"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen"
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Baetis muticus";4409;1;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Baetis rhodani";4415;1;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Dicranota sp.";4955;10;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Ecdyonurus sp.";5053;1;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Elmis aenea Ad.";12066;1;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Gammarus sp.";5293;10;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Haliplidae Gen. sp. Ad.";9536;1;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Hydrachnidae Gen. sp.";15453;1;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Leuctra sp.";5790;100;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Limnius volckmari Ad.";12094;1;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Lumbriculidae Gen. sp.";7490;1;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Rhyacophila dorsalis ssp.";19398;1;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Serratella ignita";5131;1;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Simuliidae Gen. sp.";6842;1;NA;NA;NA
"IR0154";"IR0154_23.08.2017";"23.08.2017";"Tubificidae Gen. sp.";7117;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Baetis muticus";4409;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Baetis rhodani";4415;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Chironomidae Gen. sp.";4642;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Dytiscidae Gen. sp. Ad.";11625;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Elmis aenea Ad.";12066;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Gammarus sp.";5293;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Haliplidae Gen. sp. Ad.";9536;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Heptageniidae Gen. sp.";5458;10;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Hydropsyche sp.";5605;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Leuctra sp.";5790;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Limnius volckmari Ad.";12094;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Lumbriculidae Gen. sp.";7490;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Polycentropodidae Gen. sp.";8478;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Sericostomatidae Gen. sp.";9311;1;NA;NA;NA
"IR0154";"IR0154_26.08.2020";"26.08.2020";"Serratella ignita";5131;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Baetis muticus";4409;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Baetis rhodani";4415;10;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Centroptilum luteolum";8850;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Chironomidae Gen. sp.";4642;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Elmis aenea Ad.";12066;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Elminae Gen. sp. Ad.";19804;10;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Gammarus duebeni";12332;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Gyrinidae Gen. sp. Ad.";12391;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Heptagenia sp.";5456;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Hydrachnidae Gen. sp.";15453;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Hydropsyche sp.";5605;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Leptoceridae Gen. sp.";5726;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Leuctra sp.";5790;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Limnius volckmari Ad.";12094;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Lumbricidae Gen. sp.";5900;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Lumbriculidae Gen. sp.";7490;10;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Polycentropus sp.";6472;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Sericostomatidae Gen. sp.";9311;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Simuliidae Gen. sp.";6842;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Tricladida Gen. sp.";9248;1;NA;NA;NA
"IR0154";"IR0154_13.09.2023";"13.09.2023";"Tubificidae Gen. sp.";7117;1;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Ancylidae Gen. sp.";13667;1;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Baetis rhodani";4415;1;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Chironomidae Gen. sp.";4642;1;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Ecdyonurus sp.";5053;1;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Elmis aenea Ad.";12066;1;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Gammarus duebeni";12332;1;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Glossosomatidae Gen. sp.";9971;10;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Gordius sp.";9809;1;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Hydrachnidae Gen. sp.";15453;10;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Hydropsyche sp.";5605;1;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Limnephilidae Gen. sp.";5809;1;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Rheotanytarsus sp.";6717;10;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Rhyacophila sp.";6780;10;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Sericostomatidae Gen. sp.";9311;1;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Serratella ignita";5131;1;NA;NA;NA
"IR0155";"IR0155_17.07.2007";"17.07.2007";"Simuliidae Gen. sp.";6842;1000;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Ancylidae Gen. sp.";13667;1;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Baetis rhodani";4415;1;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Chironomidae Gen. sp.";4642;1;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Dicranota sp.";4955;1;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Ecdyonurus sp.";5053;10;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Elmis aenea Ad.";12066;1;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Gammarus duebeni";12332;1;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Glossosomatidae Gen. sp.";9971;1;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Hydrachnidae Gen. sp.";15453;1;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Hydropsyche sp.";5605;1;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Leuctra sp.";5790;1;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Limnephilidae Gen. sp.";5809;1;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Polycentropus sp.";6472;10;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Rhyacophila sp.";6780;1;NA;NA;NA
"IR0155";"IR0155_13.09.2010";"13.09.2010";"Simuliidae Gen. sp.";6842;1;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Ancylidae Gen. sp.";13667;10;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Baetis sp.";4419;1;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Dicranota sp.";4955;1;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Ecdyonurus sp.";5053;10;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Elmidae Gen. sp. Ad.";12061;1;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Gammarus sp.";5293;100;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Glossosomatidae Gen. sp.";9971;1000;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Hydrachnidae Gen. sp.";15453;1;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Leuctra sp.";5790;1;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Limnephilidae Gen. sp.";5809;1;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Polycentropus sp.";6472;1;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Potamopyrgus antipodarum";8251;1;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Rhyacophila sp.";6780;1;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Serratella ignita";5131;1;NA;NA;NA
"IR0155";"IR0155_03.09.2013";"03.09.2013";"Simuliidae Gen. sp.";6842;1;NA;NA;NA
"IR0155";"IR0155_04.08.2016";"04.08.2016";"Baetis rhodani";4415;1;NA;NA;NA
"IR0155";"IR0155_04.08.2016";"04.08.2016";"Chironomidae Gen. sp.";4642;100;NA;NA;NA
"IR0155";"IR0155_04.08.2016";"04.08.2016";"Dicranota sp.";4955;1;NA;NA;NA
"IR0155";"IR0155_04.08.2016";"04.08.2016";"Ecdyonurus sp.";5053;100;NA;NA;NA
"IR0155";"IR0155_04.08.2016";"04.08.2016";"Hydrachnidae Gen. sp.";15453;1;NA;NA;NA
"IR0155";"IR0155_04.08.2016";"04.08.2016";"Leuctra sp.";5790;1;NA;NA;NA
"IR0155";"IR0155_04.08.2016";"04.08.2016";"Potamopyrgus antipodarum";8251;10;NA;NA;NA
"IR0155";"IR0155_04.08.2016";"04.08.2016";"Rhyacophila sp.";6780;1;NA;NA;NA
"IR0155";"IR0155_04.08.2016";"04.08.2016";"Serratella ignita";5131;1;NA;NA;NA
"IR0155";"IR0155_04.08.2016";"04.08.2016";"Simuliidae Gen. sp.";6842;1000;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Ancylidae Gen. sp.";13667;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Baetis rhodani";4415;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Chironomidae Gen. sp.";4642;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Ecdyonurus sp.";5053;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Erpobdella sp.";5160;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Gammarus sp.";5293;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Hydrachnidae Gen. sp.";15453;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Leuctra sp.";5790;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Limnephilidae Gen. sp.";5809;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Limnius volckmari Ad.";12094;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Lumbricidae Gen. sp.";5900;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Lymnaea sp.";5919;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Nematomorpha Gen. sp.";10624;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Potamopyrgus antipodarum";8251;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Sericostomatidae Gen. sp.";9311;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Serratella ignita";5131;1;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Simuliidae Gen. sp.";6842;10;NA;NA;NA
"IR0155";"IR0155_24.08.2019";"24.08.2019";"Tipulidae Gen. sp.";8487;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Baetis muticus";4409;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Baetis rhodani";4415;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Chironomidae Gen. sp.";4642;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Dicranota sp.";4955;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Dytiscidae Gen. sp. Ad.";11625;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Ecdyonurus sp.";5053;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Erpobdella sp.";5160;1000;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Gammarus duebeni";12332;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Glossosomatidae Gen. sp.";9971;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Leuctra sp.";5790;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Limnius volckmari Ad.";12094;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Potamopyrgus antipodarum";8251;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Rhyacophila dorsalis ssp.";19398;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Serratella ignita";5131;1;NA;NA;NA
"IR0155";"IR0155_04.08.2022";"04.08.2022";"Simuliidae Gen. sp.";6842;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Ancylidae Gen. sp.";13667;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Baetis rhodani";4415;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Chironomidae Gen. sp.";4642;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Ecdyonurus sp.";5053;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Erpobdella sp.";5160;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Gammarus duebeni";12332;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Glossiphonia sp.";5310;100;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Glossosomatidae Gen. sp.";9971;10;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Haliplidae Gen. sp. Ad.";9536;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Hydrachnidae Gen. sp.";15453;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Limnephilidae Gen. sp.";5809;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Limnophora sp.";5872;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Lymnaea sp.";5919;100;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Polycentropus sp.";6472;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Potamopyrgus antipodarum";8251;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Rhyacophila sp.";6780;10;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Serratella ignita";5131;1;NA;NA;NA
"IR0156";"IR0156_17.07.2007";"17.07.2007";"Simuliidae Gen. sp.";6842;10;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Ancylidae Gen. sp.";13667;1;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Austropotamobius pallipes";7791;1;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Baetis rhodani";4415;10;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Caenis sp.";4528;1;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Dicranota sp.";4955;1;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Dytiscidae Gen. sp. Ad.";11625;1;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Ecdyonurus sp.";5053;10;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Elmis aenea Ad.";12066;1;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Gammarus duebeni";12332;1;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Glossosomatidae Gen. sp.";9971;100;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Hydropsyche sp.";5605;10;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Leuctra sp.";5790;1;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Lymnaea sp.";5919;1;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Polycentropus sp.";6472;1;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Simuliidae Gen. sp.";6842;10;NA;NA;NA
"IR0156";"IR0156_13.09.2010";"13.09.2010";"Tipulidae Gen. sp.";8487;1;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Ancylidae Gen. sp.";13667;1;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Baetis sp.";4419;10;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Chironomidae Gen. sp.";4642;1;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Dytiscidae Gen. sp. Ad.";11625;1;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Ecdyonurus sp.";5053;10;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Elmidae Gen. sp. Ad.";12061;100;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Gammarus sp.";5293;1;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Glossosomatidae Gen. sp.";9971;10;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Hydrachnidae Gen. sp.";15453;1;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Leuctra sp.";5790;1;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Lymnaea sp.";5919;1;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Polycentropus sp.";6472;1;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Potamopyrgus antipodarum";8251;1;NA;NA;NA
"IR0156";"IR0156_03.09.2013";"03.09.2013";"Simuliidae Gen. sp.";6842;1;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Ancylidae Gen. sp.";13667;1;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Baetis rhodani";4415;1;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Chironomidae Gen. sp.";4642;1000;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Dicranota sp.";4955;1;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Dytiscidae Gen. sp. Ad.";11625;100;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Ecdyonurus sp.";5053;1;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Gammarus sp.";5293;1;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Hydrachnidae Gen. sp.";15453;10;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Leuctra sp.";5790;10;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Limnius volckmari Ad.";12094;100;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Lymnaea sp.";5919;1;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Potamopyrgus antipodarum";8251;1;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Serratella ignita";5131;1;NA;NA;NA
"IR0156";"IR0156_04.08.2016";"04.08.2016";"Simuliidae Gen. sp.";6842;10;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Asellus sp.";8693;1;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Chironomidae Gen. sp.";4642;100;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Ecdyonurus sp.";5053;1;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Elmis aenea Ad.";12066;10;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Erpobdella sp.";5160;1;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Gammarus sp.";5293;10;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Hydrachnidae Gen. sp.";15453;1;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Hydropsyche sp.";5605;1;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Hydroptilidae Gen. sp.";7455;1000;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Leptoceridae Gen. sp.";5726;1;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Limnius volckmari Ad.";12094;1;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Lymnaea sp.";5919;1;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Polycentropus sp.";6472;10;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Potamopyrgus antipodarum";8251;1;NA;NA;NA
"IR0156";"IR0156_24.08.2019";"24.08.2019";"Tubificidae Gen. sp.";7117;100;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Ancylidae Gen. sp.";13667;1;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Asellus aquaticus";8691;1;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Baetis rhodani";4415;1;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Chironomidae Gen. sp.";4642;1;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Dytiscidae Gen. sp. Ad.";11625;10;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Ecdyonurus sp.";5053;1;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Elmis aenea Ad.";12066;1;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Gammarus duebeni";12332;1;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Hydrachnidae Gen. sp.";15453;1;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Leuctra sp.";5790;1000;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Limnius volckmari Ad.";12094;1;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Lymnaea sp.";5919;10;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Polycentropodidae Gen. sp.";8478;1;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Rhyacophila dorsalis ssp.";19398;1;NA;NA;NA
"IR0156";"IR0156_03.08.2022";"03.08.2022";"Serratella ignita";5131;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Ancylidae Gen. sp.";13667;10;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Asellus sp.";8693;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Baetis rhodani";4415;100;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Chironomidae Gen. sp.";4642;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Dicranota sp.";4955;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Ecdyonurus sp.";5053;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Elmis aenea Ad.";12066;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Erpobdella sp.";5160;10;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Gammarus duebeni";12332;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Glossiphonia sp.";5310;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Glossosomatidae Gen. sp.";9971;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Haliplidae Gen. sp. Ad.";9536;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Hydrachnidae Gen. sp.";15453;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Hydropsyche sp.";5605;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Leuctra sp.";5790;100;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Limnephilidae Gen. sp.";5809;1;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Sericostomatidae Gen. sp.";9311;10;NA;NA;NA
"IR0157";"IR0157_18.07.2007";"18.07.2007";"Serratella ignita";5131;1;NA;NA;NA
"IR0157";"IR0157_13.09.2010";"13.09.2010";"Asellus sp.";8693;1;NA;NA;NA
"IR0157";"IR0157_13.09.2010";"13.09.2010";"Baetis rhodani";4415;10;NA;NA;NA
"IR0157";"IR0157_13.09.2010";"13.09.2010";"Dicranota sp.";4955;1;NA;NA;NA
"IR0157";"IR0157_13.09.2010";"13.09.2010";"Ecdyonurus sp.";5053;1000;NA;NA;NA
"IR0157";"IR0157_13.09.2010";"13.09.2010";"Elmis aenea Ad.";12066;1;NA;NA;NA
"IR0157";"IR0157_13.09.2010";"13.09.2010";"Gammarus duebeni";12332;1;NA;NA;NA
