"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen";"sampling.method"
1;614835;"16.09.2008";"Hydroptila";NA;64;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614835;"16.09.2008";"Oxyethira";NA;76;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614835;"16.09.2008";"Apatania";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614835;"16.09.2008";"Chaetopteryx";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614835;"16.09.2008";"Limnephilidae";NA;112;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Platambus maculatus";NA;3;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Hydraena gracilis";NA;8;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Elmis aenea";NA;36;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Limnius volckmari";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Elodes";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Dicranota";NA;7;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Chironomini";NA;9;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Stenochironomus";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Tanytarsini";NA;53;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Orthocladiinae";NA;27;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Tanypodinae";NA;34;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Tipulidae";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Limoniidae";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Psychodidae";NA;11;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Simuliidae";NA;30;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Ceratopogonidae";NA;15;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Empididae";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Baetis rhodani";NA;32;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Nigrobaetis niger";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Ephemerella aurivillii";NA;31;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Heptagenia dalecarlica";NA;10;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Leptophlebia marginata";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Hydrachnidae";NA;19;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Sialis fuliginosa";NA;9;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Eiseniella tetraedra";NA;4;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Lumbriculidae";NA;11;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Enchytraeidae";NA;4;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Naididae";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Capnopsis schilleri";NA;7;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Diura nanseni";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Leuctra fusca";NA;41;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Leuctra nigra";NA;3;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Nemoura avicularis";NA;17;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Nemoura cinerea";NA;21;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Protonemura meyeri";NA;69;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Taeniopteryx nebulosa";NA;27;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Amphinemura";NA;14;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Isoperla";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Nemoura";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Beraeodes minutus";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Hydropsyche saxonica";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Rhyacophila nubila";NA;6;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Agapetus ochripes";NA;12;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Lype phaeopa";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Polycentropus flavomaculatus";NA;8;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Hydropsyche silfvenii";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Hydatophylax infumatus";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Silo pallipes";NA;9;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Sericostoma personatum";NA;23;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Glossosoma";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Hydroptila";NA;7;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Oxyethira";NA;6;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Apatania";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Limnephilidae";NA;73;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614836;"19.09.2009";"Turbellaria";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Pisidium";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Eurycercus lamellatus";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Platambus maculatus";NA;11;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Hydraena gracilis";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Elmis aenea";NA;29;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Limnius volckmari";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Dicranota";NA;7;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Chironomini";NA;16;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Tanytarsini";NA;11;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Orthocladiinae";NA;37;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Tanypodinae";NA;41;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Tipulidae";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Simuliidae";NA;21;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Ceratopogonidae";NA;20;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Baetis rhodani";NA;31;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Ephemerella aurivillii";NA;57;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Heptagenia dalecarlica";NA;10;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Leptophlebia marginata";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Hydrachnidae";NA;18;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Sialis fuliginosa";NA;4;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Nematoda";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Eiseniella tetraedra";NA;7;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Lumbriculidae";NA;12;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Enchytraeidae";NA;6;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Naididae";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Capnopsis schilleri";NA;11;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Diura nanseni";NA;9;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Leuctra fusca";NA;12;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Nemoura avicularis";NA;57;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Protonemura meyeri";NA;60;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Taeniopteryx nebulosa";NA;48;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Amphinemura";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Leuctra";NA;22;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Nemoura";NA;16;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Rhyacophila nubila";NA;12;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Agapetus ochripes";NA;40;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Polycentropus flavomaculatus";NA;6;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Hydropsyche silfvenii";NA;3;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Hydropsyche pellucidula";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Hydropsyche siltalai";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Lepidostoma hirtum";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Hydatophylax infumatus";NA;11;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Silo pallipes";NA;4;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Sericostoma personatum";NA;29;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Glossosoma";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Hydroptila";NA;3;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Oxyethira";NA;14;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Potamophylax";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614837;"04.09.2010";"Limnephilidae";NA;27;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Platambus maculatus";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Elmis aenea";NA;13;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Limnebius";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Elodes";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Copepoda";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Dicranota";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Pedicia";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Chironomini";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Tanytarsini";NA;48;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Orthocladiinae";NA;63;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Tanypodinae";NA;21;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Limoniidae";NA;3;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Psychodidae";NA;8;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Simuliidae";NA;20;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Ceratopogonidae";NA;9;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Baetis rhodani";NA;18;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Nigrobaetis niger";NA;9;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Ephemerella aurivillii";NA;46;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Heptagenia dalecarlica";NA;6;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Leptophlebia marginata";NA;7;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Ameletus";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Callicorixa wollastoni";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Hydrachnidae";NA;13;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Sialis fuliginosa";NA;3;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Eiseniella tetraedra";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Lumbriculidae";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Enchytraeidae";NA;3;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Naididae";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Ostracoda";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Capnopsis schilleri";NA;4;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Leuctra hippopus";NA;22;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Leuctra nigra";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Nemoura avicularis";NA;12;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Nemoura cinerea";NA;21;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Protonemura meyeri";NA;24;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Taeniopteryx nebulosa";NA;3;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Amphinemura";NA;9;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Hydropsyche saxonica";NA;7;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Rhyacophila nubila";NA;6;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Agapetus ochripes";NA;84;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Polycentropus flavomaculatus";NA;16;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Hydropsyche silfvenii";NA;10;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Micrasema gelidum";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Lepidostoma hirtum";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Hydatophylax infumatus";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Silo pallipes";NA;4;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Sericostoma personatum";NA;9;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Hydroptila";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Oxyethira";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Apatania";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614838;"04.10.2011";"Limnephilidae";NA;110;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Platambus maculatus";NA;6;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Hydraena gracilis";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Elmis aenea";NA;13;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Limnebius";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Dicranota";NA;9;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Chironomini";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Tanytarsini";NA;40;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Orthocladiinae";NA;9;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Tanypodinae";NA;21;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Limoniidae";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Psychodidae";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Simuliidae";NA;70;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Ceratopogonidae";NA;20;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Empididae";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Baetis rhodani";NA;31;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Ephemerella aurivillii";NA;132;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Heptagenia dalecarlica";NA;7;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Paracinygmula joernensis";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Leptophlebia marginata";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Baetis";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Gerris lateralis";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Hydrachnidae";NA;6;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Asellus aquaticus";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Sialis fuliginosa";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Nematoda";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Eiseniella tetraedra";NA;4;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Lumbriculidae";NA;11;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Enchytraeidae";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Naididae";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Ostracoda";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Capnopsis schilleri";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Diura nanseni";NA;9;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Leuctra fusca";NA;4;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Leuctra hippopus";NA;22;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Nemoura avicularis";NA;52;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Nemoura cinerea";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Protonemura meyeri";NA;62;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Taeniopteryx nebulosa";NA;4;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Amphinemura";NA;5;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Isoperla";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Hydropsyche saxonica";NA;1;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Rhyacophila nubila";NA;14;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Agapetus ochripes";NA;17;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Lype phaeopa";NA;3;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Polycentropus flavomaculatus";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
1;614659;"13.09.2012";"Hydropsyche silfvenii";NA;2;NA;NA;"104000038";"1.5mm mesh kitchen strainer kick net"
