"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen";"sampling.method"
"BEVL_VMM_191600";NA;"27.10.1997";"Gyraulus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Helobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Ischnura";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Naididae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Noteridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Ostracoda";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Palaemonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Physa";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Piscicola";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Potamopyrgus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Sigara";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Tubificidae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"27.10.1997";"Valvata";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Asellidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Chironomidae non thummi-plumosus";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Chironomidae thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Cloeon";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Coenagrion";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Copepoda";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Daphnia";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Gammaridae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Helobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Lymnaea";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Micronecta";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Naididae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Nematoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Ostracoda";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Palaemonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Physa";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Potamopyrgus";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Psychodidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Sigara";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"17.05.2001";"Tubificidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Bithynia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Chironomidae thummi-plumosus";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Copepoda";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Daphnia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Gammaridae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Ischnura";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Micronecta";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Naididae";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Potamopyrgus";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Talitridae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Tipulidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.05.2004";"Tubificidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Acroloxus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Asellidae";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Baetis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Bithynia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Blankvoorn";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Callicorixa";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Chironomidae non thummi-plumosus";NA;165;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Chironomidae thummi-plumosus";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Copepoda";NA;40;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Daphnia";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Gammaridae";NA;117;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Gyraulus";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Helobdella";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Hydracarina";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Hydrophilidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Lumbriculidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Micronecta";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Naididae";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Ostracoda";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Physella";NA;21;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Piscicola";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Potamopyrgus";NA;19;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Sciomyzidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Sigara";NA;48;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"03.10.2007";"Tubificidae";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Acroloxus";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Aeshna";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Asellidae";NA;14;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Bithynia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Ceratopogonidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Chironomidae non thummi-plumosus";NA;43;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Chironomidae thummi-plumosus";NA;43;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Cloeon";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Coenagrion";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Copepoda";NA;50;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Corixa";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Daphnia";NA;200;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Dytiscidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Gammaridae";NA;69;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Gyraulus";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Helobdella";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Hydra";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Hydracarina";NA;32;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Hydraenidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Hydrophilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Limnephilidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Limoniidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Lymnaea";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Micronecta";NA;37;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Noteridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Notonecta";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Ostracoda";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Physella";NA;170;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Piscicola";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Potamopyrgus";NA;71;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Psychodidae";NA;13;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Sigara";NA;26;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Tabanidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Talitridae";NA;31;NA;NA;NA;"Handnet"
"BEVL_VMM_191600";NA;"21.09.2015";"Tubificidae";NA;32;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"25.07.1989";"Chironomidae thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"25.07.1989";"Cloeon";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"25.07.1989";"Culicidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"25.07.1989";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"22.10.1992";"Chironomidae non thummi-plumosus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"22.10.1992";"Chironomidae thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"22.10.1992";"Daphnia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"22.10.1992";"Ischnura";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"22.10.1992";"Ostracoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"22.10.1992";"Tubificidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1993";"Chironomidae non thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1993";"Chironomidae thummi-plumosus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1993";"Culicidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1993";"Daphnia";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1993";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1993";"Helobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1993";"Hydrophilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1993";"Psychodidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1993";"Sigara";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Anisus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Bathyomphalus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Ceratopogonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Chironomidae non thummi-plumosus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Cloeon";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Daphnia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Enchytraeidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Gyraulus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Helobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Hesperocorixa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Ischnura";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Libellula";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Nematoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Noteridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Ostracoda";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Planorbis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1994";"Sigara";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Anisus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Chironomidae non thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Chironomidae thummi-plumosus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Cloeon";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Corixa";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Dolichopodidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Enchytraeidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Gyraulus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Haliplidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Helobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Ischnura";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Lymnaea";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Notonecta";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Ostracoda";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Phryganeidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Physa";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Planorbarius";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Planorbis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Sigara";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Theromyzon";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"08.09.1995";"Tubificidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Anisus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Asellidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Bathyomphalus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Ceratopogonidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Chironomidae non thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Corixa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Dytiscidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Gyraulus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Helobdella";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Ischnura";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Nepa";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Notonecta";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Physa";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Planorbarius";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Ptychopteridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Sciomyzidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Sialis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Sigara";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"26.08.1996";"Theromyzon";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Anisus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Bathyomphalus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Chironomidae thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Copepoda";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Corixa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Daphnia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Dugesia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Enchytraeidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Erpobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Gyraulus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Helobdella";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Hippeutis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Ischnura";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Kikker(visje)(s)";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Leptoceridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Lumbriculidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Naididae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Notonecta";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Ostracoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Physa";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Planorbarius";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Planorbis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Sialis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Sigara";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Stratiomyidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"09.06.1997";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Anisus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Armiger";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Bathyomphalus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Cloeon";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Corixa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Dugesia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Erpobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Gyraulus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Helobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Hippeutis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Ischnura";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Naididae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Notonecta";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Ostracoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Physa";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Planorbarius";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Sialis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"28.10.1997";"Sigara";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Anisus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Ceratopogonidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Chironomidae thummi-plumosus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Cloeon";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Collembola";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Copepoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Corixa";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Daphnia";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Dendrocoelum";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Dugesia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Glossiphonia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Gyraulus";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_192000";NA;"16.05.2001";"Helobdella";NA;11;NA;NA;NA;"Handnet"
