Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;sampling method
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Coenagrion;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Dytiscidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Elminthidae;;54;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Erpobdella;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Gammaridae;;103;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Glossiphonia;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Gyraulus;;32;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Helobdella;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Hydracarina;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Hydropsychidae;;27;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Leptoceridae;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Limnephilidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Lumbricidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Lymnaea;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Physella;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Pisidium;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Psychodidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Psychomyiidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Sigara;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Sphaerium;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Tipulidae;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Tubificidae;;13;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Vis;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Anisus;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Asellidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Baetis;;25;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Bithynia;;16;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Caenis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Calopteryx;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Chironomidae non thummi-plumosus;;60;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Elminthidae;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Gammaridae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Gyraulus;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Hydracarina;;20;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Hydropsychidae;;45;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Hydroptilidae;;25;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Leptoceridae;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Limnephilidae;;17;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Lymnaea;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Muscidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Pisidium;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Platycnemis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Psychodidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Psychomyiidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Segmentina;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Sphaerium;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Sympetrum;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Theromyzon;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Tubificidae;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.04.2016;42473;Valvata;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Anisus;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Asellidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Baetis;;100;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Bithynia;;13;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Calopteryx;;200;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Chironomidae non thummi-plumosus;;160;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Culicidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Dugesia;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Elminthidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Erpobdella;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Gammaridae;;85;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Gerris;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Glossiphonia;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Gyraulus;;20;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Gyrinidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Hydracarina;;20;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Hydraenidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Hydrophilidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Hydropsychidae;;100;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Hydroptilidae;;25;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Leptoceridae;;40;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Lymnaea;;60;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Muscidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Piscicola;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Pisidium;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Platycnemis;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Simuliidae;;65;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Sphaerium;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Theromyzon;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Tubificidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_14.09.2016;42627;Valvata;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Anisus;;27;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Asellidae;;14;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Baetis;;122;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Bithynia;;17;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Caenis;;115;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Calopteryx;;85;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Ceratopogonidae;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Chironomidae non thummi-plumosus;;770;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Coenagrion;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Collembola;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Copepoda;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Daphnia;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Elminthidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Ephydridae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Gammaridae;;203;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Gyraulus;;185;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Hydrophilidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Hydropsychidae;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Hydroptilidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Kikker(visje)(s);;500;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Lege kokers;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Leptoceridae;;33;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Limnephilidae;;222;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Limoniidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Lumbriculidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Lymnaea;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Notonecta;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Ostracoda;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Physella;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Pisidium;;12;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Platycnemis;;28;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Simuliidae;;48;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Sphaerium;;25;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Stratiomyidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.05.2019;43592;Tubificidae;;27;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Anisus;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Asellidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Baetis;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Bithynia;;75;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Caenis;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Calopteryx;;131;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Ceratopogonidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Chironomidae non thummi-plumosus;;155;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Coenagrion;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Crangonyctidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Culicidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Daphnia;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Dendrocoelum;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Dugesia;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Dytiscidae;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Elminthidae;;21;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Ephydridae;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Erpobdella;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Gammaridae;;2000;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Gerris;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Gyraulus;;73;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Hesperocorixa;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Hydrophilidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Hydropsychidae;;172;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Hydroptilidae;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Leptoceridae;;16;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Limnephilidae;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Limoniidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Lymnaea;;14;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Nepa;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Noteridae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Notonecta;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Ostracoda;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Phryganeidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Physa;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Piscicola;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Pisidium;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Planorbis;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Platycnemis;;103;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Plea;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Psychomyiidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Sigara;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Simuliidae;;45;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Sphaerium;;55;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_10.09.2019;43718;Tipulidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Anisus;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Asellidae;;26;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Bithynia;;23;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Caenis;;30;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Calopteryx;;29;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Ceratopogonidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Chironomidae non thummi-plumosus;;175;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Cloeon;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Dryopidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Dytiscidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Elminthidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Ephydridae;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Erpobdella;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Gammaridae;;500;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Glossiphonia;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Gyraulus;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Hydropsychidae;;122;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Hydroptilidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Kikker(visje)(s);;66;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Lege kokers;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Leptoceridae;;24;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Limnephilidae;;380;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Limoniidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Lumbricidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Lumbriculidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Lymnaea;;12;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Pisidium;;63;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Planorbarius;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Planorbis;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Platycnemis;;40;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Psychodidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Psychomyiidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Sialis;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Simuliidae;;58;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Somatochlora;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Sphaerium;;35;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Tubificidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Velia;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.05.2022;44706;Vis;;1;;;121000161;Handnet
