Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
KS1;;13.04.2017;Limnius volckmari Lv.;5854;9,6;;;108000003;;
KS1;;13.04.2017;Oulimnius tuberculatus Ad.;12105;7,2;;;108000003;;
KS1;;13.04.2017;Oulimnius tuberculatus Lv.;6261;14,4;;;108000003;;
KS1;;13.04.2017;Orectochilus villosus Lv.;6200;2,4;;;108000003;;
KS1;;13.04.2017;Hydraena gracilis Ad.;5514;4,8;;;108000003;;
KS1;;13.04.2017;Hydrocyphon deflexicollis Lv.;14053;2,4;;;108000003;;
KS1;;13.04.2017;Gammarus fossarum;5288;4,8;;;108000003;;
KS1;;13.04.2017;Atherix/Ibisia sp.;20196;15,2;;;108000003;;
KS1;;13.04.2017;Ceratopogoninae Gen. sp.;10725;19,2;;;108000003;;
KS1;;13.04.2017;Chironomidae Gen. sp.;4642;0,8;;;108000003;;
KS1;;13.04.2017;Chironomini Gen. sp.;4644;27,2;;;108000003;;
KS1;;13.04.2017;Prodiamesa olivacea;6583;7,2;;;108000003;;
KS1;;13.04.2017;Tanypodinae Gen. sp.;6972;93,6;;;108000003;;
KS1;;13.04.2017;Tanytarsini Gen. sp.;6977;45,6;;;108000003;;
KS1;;13.04.2017;Simulium sp.;6853;20;;;108000003;;
KS1;;13.04.2017;Simulium vernum;7842;7,2;;;108000003;;
KS1;;13.04.2017;Tabanidae Gen. sp.;8485;4,8;;;108000003;;
KS1;;13.04.2017;Tipula sp.;7077;2,4;;;108000003;;
KS1;;13.04.2017;Baetis rhodani;4415;2,4;;;108000003;;
KS1;;13.04.2017;Baetis niger;4410;2,4;;;108000003;;
KS1;;13.04.2017;Procloeon bifidum;6574;1,6;;;108000003;;
KS1;;13.04.2017;Baetis sp.;4419;93,6;;;108000003;;
KS1;;13.04.2017;Ephemera danica;5124;98,4;;;108000003;;
KS1;;13.04.2017;Ecdyonurus venosus-Gr.;5059;9,6;;;108000003;;
KS1;;13.04.2017;Rhithrogena semicolorata-Gr.;6745;2,4;;;108000003;;
KS1;;13.04.2017;Habroleptoides confusa;5367;12,4;;;108000003;;
KS1;;13.04.2017;Habrophlebia lauta;5370;124;;;108000003;;
KS1;;13.04.2017;Leptophlebia marginata;5730;1,6;;;108000003;;
KS1;;13.04.2017;Paraleptophlebia submarginata;6309;10,6;;;108000003;;
KS1;;13.04.2017;Ancylus fluviatilis;4310;24;;;108000003;;
KS1;;13.04.2017;Helobdella stagnalis;5413;0,8;;;108000003;;
KS1;;13.04.2017;Sialis fuliginosa;6821;3,2;;;108000003;;
KS1;;13.04.2017;Calopteryx splendens;4530;2,4;;;108000003;;
KS1;;13.04.2017;Calopteryx virgo;4532;3,2;;;108000003;;
KS1;;13.04.2017;Pyrrhosoma nymphula;6667;0,8;;;108000003;;
KS1;;13.04.2017;Platycnemis pennipes;6438;4,8;;;108000003;;
KS1;;13.04.2017;Chalcolestes viridis;4629;4,8;;;108000003;;
KS1;;13.04.2017;Lumbriculidae Gen. Sp.;7490;4,8;;;108000003;;
KS1;;13.04.2017;Siphonoperla sp.;6867;4,8;;;108000003;;
KS1;;13.04.2017;Amphinemura sp.;4293;4,8;;;108000003;;
KS1;;13.04.2017;Nemoura sp.;6108;7,2;;;108000003;;
KS1;;13.04.2017;Perla marginata;6370;2,4;;;108000003;;
KS1;;13.04.2017;Hydropsyche pellucidula;5601;2,4;;;108000003;;
KS1;;13.04.2017;Halesus digitatus/radiatus/tesselatus;13125;2,4;;;108000003;;
KS1;;13.04.2017;Limnephilus rhombicus rhombicus;5841;0,8;;;108000003;;
KS1;;13.04.2017;Chaetopterygini/Stenophylacini Gen. Sp.;10370;69,6;;;108000003;;
KS1;;13.04.2017;Odontocerum albicorne;6168;0,8;;;108000003;;
KS1;;13.04.2017;Cyrnus trimaculatus;4877;2,4;;;108000003;;
KS1;;13.04.2017;Polycentropus flavomaculatus flavomaculatus;6468;12;;;108000003;;
KS1;;13.04.2017;Sericostoma flavicorne/personatum;9747;17,6;;;108000003;;
KS1;;13.04.2017;Dugesia sp.;5021;4,8;;;108000003;;
KS1;;18.04.2018;Deronectes latus Ad.;11829;1,6;;;108000003;;
KS1;;18.04.2018;Elmis aenea/maugetii Ad.;14418;16;;;108000003;;
KS1;;18.04.2018;Elmis sp. Lv.;5095;36;;;108000003;;
KS1;;18.04.2018;Esolus parallelepipedus Ad.;12082;12;;;108000003;;
KS1;;18.04.2018;Esolus sp. Lv.;5169;56;;;108000003;;
KS1;;18.04.2018;Limnius volckmari Lv.;5854;60;;;108000003;;
KS1;;18.04.2018;Oulimnius tuberculatus Ad.;12105;76;;;108000003;;
KS1;;18.04.2018;Oulimnius tuberculatus Lv.;6261;28;;;108000003;;
KS1;;18.04.2018;Orectochilus villosus Lv.;6200;8,8;;;108000003;;
KS1;;18.04.2018;Hydraena gracilis Ad.;5514;16;;;108000003;;
KS1;;18.04.2018;Anacaena globulus Ad.;9544;4;;;108000003;;
KS1;;18.04.2018;Elodes marginata Lv.;14043;4;;;108000003;;
KS1;;18.04.2018;Hydrocyphon deflexicollis Lv.;14053;224;;;108000003;;
KS1;;18.04.2018;Atherix/Ibisia sp.;20196;24;;;108000003;;
KS1;;18.04.2018;Ceratopogoninae Gen. sp.;10725;28;;;108000003;;
KS1;;18.04.2018;Chironomidae Gen. sp.;4642;212;;;108000003;;
KS1;;18.04.2018;Tanypodinae Gen. sp.;6972;52;;;108000003;;
KS1;;18.04.2018;Tanytarsini Gen. sp.;6977;4;;;108000003;;
KS1;;18.04.2018;Dicranota sp.;4955;4;;;108000003;;
KS1;;18.04.2018;Prosimulium sp.;6591;56;;;108000003;;
KS1;;18.04.2018;Simulium sp.;6853;180;;;108000003;;
KS1;;18.04.2018;Tabanidae Gen. sp.;8485;4;;;108000003;;
KS1;;18.04.2018;Baetis rhodani;4415;132;;;108000003;;
KS1;;18.04.2018;Baetis niger;4410;48;;;108000003;;
KS1;;18.04.2018;Baetis sp.;4419;188,8;;;108000003;;
KS1;;18.04.2018;Ephemera danica;5124;28,8;;;108000003;;
KS1;;18.04.2018;Ecdyonurus venosus-Gr.;5059;8,8;;;108000003;;
KS1;;18.04.2018;Rhithrogena semicolorata-Gr.;6745;16,8;;;108000003;;
KS1;;18.04.2018;Habroleptoides confusa;5367;10;;;108000003;;
KS1;;18.04.2018;Habrophlebia lauta;5370;148;;;108000003;;
KS1;;18.04.2018;Paraleptophlebia submarginata;6309;1,6;;;108000003;;
KS1;;18.04.2018;Ancylus fluviatilis;4310;4;;;108000003;;
KS1;;18.04.2018;Sialis fuliginosa;6821;0,8;;;108000003;;
KS1;;18.04.2018;Sialis lutaria;6822;4;;;108000003;;
KS1;;18.04.2018;Calopteryx splendens;4530;4;;;108000003;;
KS1;;18.04.2018;Pyrrhosoma nymphula;6667;1,6;;;108000003;;
KS1;;18.04.2018;Eiseniella tetraedra;5075;4;;;108000003;;
KS1;;18.04.2018;Stylodrilus heringianus;6935;4;;;108000003;;
KS1;;18.04.2018;Lumbriculidae Gen. Sp.;7490;8;;;108000003;;
KS1;;18.04.2018;Siphonoperla sp.;6867;64;;;108000003;;
KS1;;18.04.2018;Leuctra sp.;5790;12;;;108000003;;
KS1;;18.04.2018;Amphinemura sp.;4293;8;;;108000003;;
KS1;;18.04.2018;Nemoura sp.;6108;32,8;;;108000003;;
KS1;;18.04.2018;Protonemura sp.;6616;24;;;108000003;;
KS1;;18.04.2018;Perla marginata;6370;1,6;;;108000003;;
KS1;;18.04.2018;Isoperla sp.;5673;5,6;;;108000003;;
KS1;;18.04.2018;Hydropsyche pellucidula;5601;12;;;108000003;;
KS1;;18.04.2018;Chaetopterygini/Stenophylacini Gen. Sp.;10370;20;;;108000003;;
KS1;;18.04.2018;Cyrnus trimaculatus;4877;8;;;108000003;;
KS1;;18.04.2018;Polycentropus flavomaculatus flavomaculatus;6468;20;;;108000003;;
KS1;;18.04.2018;Dugesia sp.;5021;4;;;108000003;;
KS1;;08.04.2019;Pisidium sp.;6425;16,8;;;108000003;;
KS1;;08.04.2019;Deronectes latus Ad.;11829;5,6;;;108000003;;
KS1;;08.04.2019;Elmis sp. Lv.;5095;7,2;;;108000003;;
KS1;;08.04.2019;Esolus parallelepipedus Ad.;12082;7,2;;;108000003;;
KS1;;08.04.2019;Esolus sp. Lv.;5169;2,4;;;108000003;;
KS1;;08.04.2019;Limnius perrisi Ad.;12092;2,4;;;108000003;;
KS1;;08.04.2019;Limnius volckmari Ad.;12094;12;;;108000003;;
KS1;;08.04.2019;Limnius volckmari Lv.;5854;38,4;;;108000003;;
KS1;;08.04.2019;Oulimnius tuberculatus Ad.;12105;79,2;;;108000003;;
KS1;;08.04.2019;Oulimnius tuberculatus Lv.;6261;45,6;;;108000003;;
KS1;;08.04.2019;Hydraena gracilis Ad.;5514;9,6;;;108000003;;
KS1;;08.04.2019;Anacaena globulus Ad.;9544;2,4;;;108000003;;
KS1;;08.04.2019;Hydrocyphon deflexicollis Lv.;14053;48;;;108000003;;
KS1;;08.04.2019;Chironomidae Gen. sp.;4642;69,6;;;108000003;;
KS1;;08.04.2019;Chironomini Gen. sp.;4644;24;;;108000003;;
KS1;;08.04.2019;Tanypodinae Gen. sp.;6972;81,6;;;108000003;;
KS1;;08.04.2019;Dixella sp.;10349;0,8;;;108000003;;
KS1;;08.04.2019;Rhypholophus sp.;6795;2,4;;;108000003;;
KS1;;08.04.2019;Prosimulium sp.;6591;27,2;;;108000003;;
KS1;;08.04.2019;Simulium sp.;6853;43,2;;;108000003;;
KS1;;08.04.2019;Centroptilum luteolum;8850;12;;;108000003;;
KS1;;08.04.2019;Ephemera danica;5124;28,8;;;108000003;;
KS1;;08.04.2019;Habrophlebia lauta;5370;91,2;;;108000003;;
KS1;;08.04.2019;Paraleptophlebia submarginata;6309;7,2;;;108000003;;
KS1;;08.04.2019;Radix balthica;16959;12;;;108000003;;
KS1;;08.04.2019;Ancylus fluviatilis;4310;9,6;;;108000003;;
KS1;;08.04.2019;Sialis fuliginosa;6821;22,4;;;108000003;;
KS1;;08.04.2019;Calopteryx splendens;4530;1,2;;;108000003;;
KS1;;08.04.2019;Calopteryx virgo;4532;1,2;;;108000003;;
KS1;;08.04.2019;Pyrrhosoma nymphula;6667;2,4;;;108000003;;
KS1;;08.04.2019;Cordulegaster boltonii;4740;0,8;;;108000003;;
KS1;;08.04.2019;Platycnemis pennipes;6438;21,6;;;108000003;;
KS1;;08.04.2019;Eiseniella tetraedra;5075;7,2;;;108000003;;
KS1;;08.04.2019;Lumbriculidae Gen. Sp.;7490;12;;;108000003;;
KS1;;08.04.2019;Oligochaeta Gen. sp.;8736;7,2;;;108000003;;
KS1;;08.04.2019;Siphonoperla sp.;6867;4,8;;;108000003;;
KS1;;08.04.2019;Amphinemura sp.;4293;2,4;;;108000003;;
KS1;;08.04.2019;Nemoura sp.;6108;33,6;;;108000003;;
KS1;;08.04.2019;Protonemura sp.;6616;2,4;;;108000003;;
KS1;;08.04.2019;Isoperla sp.;5673;1,6;;;108000003;;
KS1;;08.04.2019;Brachyptera risi;4487;8;;;108000003;;
KS1;;08.04.2019;Mystacides azurea;6062;2,4;;;108000003;;
KS1;;08.04.2019;Oecetis testacea;6175;2,4;;;108000003;;
KS1;;08.04.2019;Halesus digitatus/radiatus/tesselatus;13125;4,8;;;108000003;;
KS1;;08.04.2019;Chaetopterygini/Stenophylacini Gen. Sp.;10370;110,4;;;108000003;;
KS1;;08.04.2019;Cyrnus trimaculatus;4877;7,2;;;108000003;;
KS1;;08.04.2019;Sericostoma flavicorne/personatum;9747;5,6;;;108000003;;
KS1;;08.04.2019;Dugesia sp.;5021;2,4;;;108000003;;
KS2;;14.04.2010;Deronectes latus Ad.;11829;0,8;;;108000004;;
KS2;;14.04.2010;Elmis aenea/maugetii Ad.;14418;8;;;108000004;;
KS2;;14.04.2010;Esolus parallelepipedus Ad.;12082;0,8;;;108000004;;
KS2;;14.04.2010;Limnius perrisi Ad.;12092;4;;;108000004;;
KS2;;14.04.2010;Limnius perrisi Lv.;5852;28,8;;;108000004;;
KS2;;14.04.2010;Limnius volckmari Ad.;12094;1,6;;;108000004;;
KS2;;14.04.2010;Limnius volckmari Lv.;5854;30,4;;;108000004;;
KS2;;14.04.2010;Oulimnius tuberculatus Lv.;6261;3,2;;;108000004;;
KS2;;14.04.2010;Orectochilus villosus Lv.;6200;0,8;;;108000004;;
KS2;;14.04.2010;Hydraena gracilis Ad.;5514;3,2;;;108000004;;
KS2;;14.04.2010;Elodes marginata Lv.;14043;10,4;;;108000004;;
KS2;;14.04.2010;Hydrocyphon deflexicollis Lv.;14053;32,8;;;108000004;;
KS2;;14.04.2010;Ceratopogoninae Gen. sp.;10725;0,8;;;108000004;;
KS2;;14.04.2010;Chironomidae Gen. sp.;4642;17,6;;;108000004;;
KS2;;14.04.2010;Chironomini Gen. sp.;4644;2,4;;;108000004;;
KS2;;14.04.2010;Tanypodinae Gen. sp.;6972;4,8;;;108000004;;
KS2;;14.04.2010;Tanytarsini Gen. sp.;6977;0,8;;;108000004;;
KS2;;14.04.2010;Eloeophila sp.;9654;10,4;;;108000004;;
KS2;;14.04.2010;Prosimulium sp.;6591;18,4;;;108000004;;
KS2;;14.04.2010;Simulium sp.;6853;15,2;;;108000004;;
KS2;;14.04.2010;Tipula sp.;7077;1,6;;;108000004;;
KS2;;14.04.2010;Baetis rhodani;4415;9,6;;;108000004;;
KS2;;14.04.2010;Baetis niger;4410;0,8;;;108000004;;
KS2;;14.04.2010;Baetis sp.;4419;10,4;;;108000004;;
KS2;;14.04.2010;Ephemera danica;5124;8;;;108000004;;
KS2;;14.04.2010;Ecdyonurus venosus-Gr.;5059;5,6;;;108000004;;
KS2;;14.04.2010;Rhithrogena semicolorata-Gr.;6745;11,2;;;108000004;;
KS2;;14.04.2010;Habroleptoides confusa;5367;0,8;;;108000004;;
KS2;;14.04.2010;Ancylus fluviatilis;4310;7,2;;;108000004;;
KS2;;14.04.2010;Sialis fuliginosa;6821;0,8;;;108000004;;
KS2;;14.04.2010;Cordulegaster boltonii;4740;0,8;;;108000004;;
KS2;;14.04.2010;Platycnemis pennipes;6438;0,8;;;108000004;;
KS2;;14.04.2010;Eiseniella tetraedra;5075;0,8;;;108000004;;
KS2;;14.04.2010;Chloroperla sp.;4671;0,8;;;108000004;;
KS2;;14.04.2010;Siphonoperla sp.;6867;9,6;;;108000004;;
KS2;;14.04.2010;Leuctra nigra;5779;0,8;;;108000004;;
KS2;;14.04.2010;Leuctra sp.;5790;6,4;;;108000004;;
KS2;;14.04.2010;Amphinemura sp.;4293;2,4;;;108000004;;
KS2;;14.04.2010;Nemoura sp.;6108;4;;;108000004;;
KS2;;14.04.2010;Protonemura sp.;6616;12;;;108000004;;
KS2;;14.04.2010;Perlodes microcephalus;6376;0,8;;;108000004;;
KS2;;14.04.2010;Brachyptera risi;4487;7,2;;;108000004;;
KS2;;14.04.2010;Hydropsyche dinarica;5594;7;;;108000004;;
KS2;;14.04.2010;Hydropsyche pellucidula;5601;4;;;108000004;;
KS2;;14.04.2010;Hydatophylax infumatus;5499;0,8;;;108000004;;
KS2;;14.04.2010;Chaetopterygini/Stenophylacini Gen. Sp.;10370;2,4;;;108000004;;
KS2;;14.04.2010;Odontocerum albicorne;6168;3,2;;;108000004;;
KS2;;14.04.2010;Polycentropus flavomaculatus flavomaculatus;6468;3,2;;;108000004;;
KS2;;14.04.2010;Sericostoma flavicorne/personatum;9747;2,4;;;108000004;;
KS2;;14.04.2010;Dugesia sp.;5021;0,8;;;108000004;;
KS2;;15.04.2011;Dryops sp. Lv.;5017;0,8;;;108000004;;
KS2;;15.04.2011;Elmis aenea/maugetii Ad.;14418;0,8;;;108000004;;
KS2;;15.04.2011;Oulimnius tuberculatus Lv.;6261;0,8;;;108000004;;
KS2;;15.04.2011;Orectochilus villosus Lv.;6200;1,6;;;108000004;;
KS2;;15.04.2011;Hydraena gracilis Ad.;5514;0,8;;;108000004;;
KS2;;15.04.2011;Ceratopogoninae Gen. sp.;10725;0,8;;;108000004;;
KS2;;15.04.2011;Chironomidae Gen. sp.;4642;16,8;;;108000004;;
KS2;;15.04.2011;Tanypodinae Gen. sp.;6972;3,2;;;108000004;;
KS2;;15.04.2011;Eloeophila sp.;9654;0,8;;;108000004;;
KS2;;15.04.2011;Chrysopilus sp.;14467;0,8;;;108000004;;
KS2;;15.04.2011;Prosimulium sp.;6591;0,8;;;108000004;;
KS2;;15.04.2011;Ephemera danica;5124;0,8;;;108000004;;
KS2;;15.04.2011;Ecdyonurus venosus-Gr.;5059;3,2;;;108000004;;
KS2;;15.04.2011;Rhithrogena semicolorata-Gr.;6745;4,8;;;108000004;;
KS2;;15.04.2011;Habroleptoides confusa;5367;0,8;;;108000004;;
KS2;;15.04.2011;Siphonoperla sp.;6867;4,8;;;108000004;;
KS2;;15.04.2011;Leuctra sp.;5790;1,6;;;108000004;;
KS2;;15.04.2011;Amphinemura sp.;4293;1,6;;;108000004;;
KS2;;15.04.2011;Nemoura sp.;6108;0,8;;;108000004;;
KS2;;15.04.2011;Protonemura sp.;6616;4;;;108000004;;
KS2;;15.04.2011;Isoperla sp.;5673;4;;;108000004;;
KS2;;15.04.2011;Brachyptera risi;4487;4,8;;;108000004;;
KS2;;15.04.2011;Hydropsyche saxonica;5602;4,8;;;108000004;;
KS2;;15.04.2011;Chaetopterygini/Stenophylacini Gen. Sp.;10370;4,8;;;108000004;;
KS2;;15.04.2011;Odontocerum albicorne;6168;1,6;;;108000004;;
KS2;;15.04.2011;Sericostoma flavicorne/personatum;9747;0,8;;;108000004;;
KS2;;15.04.2011;Dugesia sp.;5021;1,6;;;108000004;;
KS2;;13.04.2012;Deronectes latus Ad.;11829;0,8;;;108000004;;
KS2;;13.04.2012;Elmis aenea/maugetii Ad.;14418;1,333333333;;;108000004;;
KS2;;13.04.2012;Limnius perrisi Ad.;12092;1,333333333;;;108000004;;
KS2;;13.04.2012;Limnius perrisi Lv.;5852;2,666666667;;;108000004;;
KS2;;13.04.2012;Limnius volckmari Ad.;12094;2,666666667;;;108000004;;
KS2;;13.04.2012;Limnius volckmari Lv.;5854;5,333333333;;;108000004;;
KS2;;13.04.2012;Oulimnius tuberculatus Ad.;12105;1,333333333;;;108000004;;
KS2;;13.04.2012;Oulimnius tuberculatus Lv.;6261;1,333333333;;;108000004;;
KS2;;13.04.2012;Hydraena gracilis Ad.;5514;4;;;108000004;;
KS2;;13.04.2012;Hydrocyphon deflexicollis Lv.;14053;1,333333333;;;108000004;;
KS2;;13.04.2012;Ceratopogoninae Gen. sp.;10725;8;;;108000004;;
KS2;;13.04.2012;Chironomidae Gen. sp.;4642;42,66666667;;;108000004;;
KS2;;13.04.2012;Chironomini Gen. sp.;4644;1,333333333;;;108000004;;
KS2;;13.04.2012;Tanypodinae Gen. sp.;6972;9,333333333;;;108000004;;
KS2;;13.04.2012;Eloeophila sp.;9654;8;;;108000004;;
KS2;;13.04.2012;Prosimulium sp.;6591;0,8;;;108000004;;
KS2;;13.04.2012;Simulium sp.;6853;2,666666667;;;108000004;;
KS2;;13.04.2012;Simulium vernum;7842;1,333333333;;;108000004;;
KS2;;13.04.2012;Tabanidae Gen. sp.;8485;6,133333333;;;108000004;;
KS2;;13.04.2012;Baetis rhodani;4415;17,33333333;;;108000004;;
KS2;;13.04.2012;Centroptilum luteolum;8850;12;;;108000004;;
KS2;;13.04.2012;Baetis sp.;4419;39;;;108000004;;
KS2;;13.04.2012;Ephemera danica;5124;74,93333333;;;108000004;;
KS2;;13.04.2012;Ecdyonurus venosus-Gr.;5059;3,466666667;;;108000004;;
KS2;;13.04.2012;Epeorus assimilis;12550;1,6;;;108000004;;
KS2;;13.04.2012;Rhithrogena semicolorata-Gr.;6745;11,3;;;108000004;;
KS2;;13.04.2012;Habroleptoides confusa;5367;1,333333333;;;108000004;;
KS2;;13.04.2012;Habrophlebia lauta;5370;14;;;108000004;;
KS2;;13.04.2012;Ancylus fluviatilis;4310;0,8;;;108000004;;
KS2;;13.04.2012;Sialis fuliginosa;6821;4,8;;;108000004;;
KS2;;13.04.2012;Oligochaeta Gen. sp.;8736;1,333333333;;;108000004;;
KS2;;13.04.2012;Chloroperla sp.;4671;4,8;;;108000004;;
KS2;;13.04.2012;Siphonoperla sp.;6867;17,33333333;;;108000004;;
KS2;;13.04.2012;Leuctra sp.;5790;6,666666667;;;108000004;;
KS2;;13.04.2012;Amphinemura sp.;4293;1,333333333;;;108000004;;
KS2;;13.04.2012;Protonemura sp.;6616;14,66666667;;;108000004;;
KS2;;13.04.2012;Isoperla sp.;5673;4,266666667;;;108000004;;
KS2;;13.04.2012;Perlodes microcephalus;6376;1,6;;;108000004;;
KS2;;13.04.2012;Brachyptera risi;4487;1,333333333;;;108000004;;
KS2;;13.04.2012;Hydropsyche dinarica;5594;4,266666667;;;108000004;;
KS2;;13.04.2012;Halesus digitatus/radiatus/tesselatus;13125;10,93333333;;;108000004;;
KS2;;13.04.2012;Hydatophylax infumatus;5499;2,133333333;;;108000004;;
KS2;;13.04.2012;Chaetopterygini/Stenophylacini Gen. Sp.;10370;62,66666667;;;108000004;;
KS2;;13.04.2012;Polycentropus flavomaculatus flavomaculatus;6468;8,8;;;108000004;;
KS2;;13.04.2012;Sericostoma flavicorne/personatum;9747;6,133333333;;;108000004;;
KS2;;15.04.2013;Platambus maculatus Lv.;6437;2,666666667;;;108000004;;
KS2;;15.04.2013;Elmis sp. Lv.;5095;24;;;108000004;;
KS2;;15.04.2013;Limnius perrisi Lv.;5852;2,666666667;;;108000004;;
KS2;;15.04.2013;Limnius volckmari Ad.;12094;2,666666667;;;108000004;;
KS2;;15.04.2013;Limnius volckmari Lv.;5854;5,333333333;;;108000004;;
KS2;;15.04.2013;Oulimnius tuberculatus Lv.;6261;10,66666667;;;108000004;;
KS2;;15.04.2013;Hydraena gracilis Ad.;5514;8;;;108000004;;
KS2;;15.04.2013;Hydrocyphon deflexicollis Lv.;14053;10,66666667;;;108000004;;
KS2;;15.04.2013;Atherix/Ibisia sp.;20196;11,46666667;;;108000004;;
KS2;;15.04.2013;Ceratopogoninae Gen. sp.;10725;2,666666667;;;108000004;;
KS2;;15.04.2013;Chironomidae Gen. sp.;4642;40;;;108000004;;
KS2;;15.04.2013;Chironomini Gen. sp.;4644;50,66666667;;;108000004;;
KS2;;15.04.2013;Tanypodinae Gen. sp.;6972;5,333333333;;;108000004;;
KS2;;15.04.2013;Tanytarsini Gen. sp.;6977;2,666666667;;;108000004;;
KS2;;15.04.2013;Eloeophila sp.;9654;2,666666667;;;108000004;;
KS2;;15.04.2013;Limoniidae Gen. sp.;8483;2,666666667;;;108000004;;
KS2;;15.04.2013;Dicranota sp.;4955;3,466666667;;;108000004;;
KS2;;15.04.2013;Prosimulium sp.;6591;2,666666667;;;108000004;;
KS2;;15.04.2013;Simulium sp.;6853;82,66666667;;;108000004;;
KS2;;15.04.2013;Simulium vernum;7842;5,333333333;;;108000004;;
KS2;;15.04.2013;Tabanidae Gen. sp.;8485;2,666666667;;;108000004;;
KS2;;15.04.2013;Baetis rhodani;4415;31;;;108000004;;
KS2;;15.04.2013;Centroptilum luteolum;8850;16;;;108000004;;
KS2;;15.04.2013;Baetis sp.;4419;18;;;108000004;;
KS2;;15.04.2013;Ephemera danica;5124;236,2666667;;;108000004;;
KS2;;15.04.2013;Ecdyonurus venosus-Gr.;5059;19;;;108000004;;
KS2;;15.04.2013;Rhithrogena semicolorata-Gr.;6745;6;;;108000004;;
KS2;;15.04.2013;Habroleptoides confusa;5367;0,8;;;108000004;;
KS2;;15.04.2013;Habrophlebia lauta;5370;44;;;108000004;;
KS2;;15.04.2013;Ancylus fluviatilis;4310;11,46666667;;;108000004;;
KS2;;15.04.2013;Eiseniella tetraedra;5075;3,466666667;;;108000004;;
KS2;;15.04.2013;Oligochaeta Gen. sp.;8736;2,666666667;;;108000004;;
KS2;;15.04.2013;Siphonoperla sp.;6867;21,33333333;;;108000004;;
KS2;;15.04.2013;Leuctra nigra;5779;2,666666667;;;108000004;;
KS2;;15.04.2013;Leuctra sp.;5790;8;;;108000004;;
KS2;;15.04.2013;Nemoura sp.;6108;39,73333333;;;108000004;;
KS2;;15.04.2013;Protonemura sp.;6616;8;;;108000004;;
KS2;;15.04.2013;Perla marginata;6370;5,333333333;;;108000004;;
KS2;;15.04.2013;Brachyptera risi;4487;2,666666667;;;108000004;;
KS2;;15.04.2013;Hydropsyche dinarica;5594;3,6;;;108000004;;
KS2;;15.04.2013;Hydropsyche saxonica;5602;5;;;108000004;;
KS2;;15.04.2013;Hydropsyche siltalai;5604;3,6;;;108000004;;
KS2;;15.04.2013;Halesus digitatus/radiatus/tesselatus;13125;29,06666667;;;108000004;;
KS2;;15.04.2013;Chaetopterygini/Stenophylacini Gen. Sp.;10370;85,7;;;108000004;;
KS2;;15.04.2013;Odontocerum albicorne;6168;3,466666667;;;108000004;;
KS2;;15.04.2013;Polycentropus flavomaculatus flavomaculatus;6468;2,666666667;;;108000004;;
KS2;;15.04.2013;Sericostoma flavicorne/personatum;9747;16;;;108000004;;
KS2;;10.04.2014;Deronectes latus Ad.;11829;24,8;;;108000004;;
KS2;;10.04.2014;Elmis sp. Lv.;5095;4,8;;;108000004;;
KS2;;10.04.2014;Esolus parallelepipedus Ad.;12082;19,2;;;108000004;;
KS2;;10.04.2014;Esolus sp. Lv.;5169;4,8;;;108000004;;
KS2;;10.04.2014;Limnius perrisi Lv.;5852;38,4;;;108000004;;
KS2;;10.04.2014;Limnius volckmari Ad.;12094;4,8;;;108000004;;
KS2;;10.04.2014;Limnius volckmari Lv.;5854;168;;;108000004;;
KS2;;10.04.2014;Oulimnius tuberculatus Ad.;12105;43,2;;;108000004;;
KS2;;10.04.2014;Oulimnius tuberculatus Lv.;6261;187,2;;;108000004;;
KS2;;10.04.2014;Hydraena gracilis Ad.;5514;14,4;;;108000004;;
KS2;;10.04.2014;Hydrocyphon deflexicollis Lv.;14053;4,8;;;108000004;;
KS2;;10.04.2014;Ceratopogoninae Gen. sp.;10725;4,8;;;108000004;;
KS2;;10.04.2014;Chironomidae Gen. sp.;4642;115,2;;;108000004;;
KS2;;10.04.2014;Tanypodinae Gen. sp.;6972;58,4;;;108000004;;
KS2;;10.04.2014;Tanytarsini Gen. sp.;6977;4,8;;;108000004;;
KS2;;10.04.2014;Eloeophila sp.;9654;9,6;;;108000004;;
KS2;;10.04.2014;Prosimulium sp.;6591;4,8;;;108000004;;
KS2;;10.04.2014;Simulium sp.;6853;48;;;108000004;;
KS2;;10.04.2014;Tabanidae Gen. sp.;8485;33,6;;;108000004;;
KS2;;10.04.2014;Baetis rhodani;4415;49;;;108000004;;
KS2;;10.04.2014;Centroptilum luteolum;8850;105;;;108000004;;
KS2;;10.04.2014;Baetis sp.;4419;60;;;108000004;;
KS2;;10.04.2014;Ephemera danica;5124;344;;;108000004;;
KS2;;10.04.2014;Ecdyonurus venosus-Gr.;5059;6,4;;;108000004;;
KS2;;10.04.2014;Habroleptoides confusa;5367;41,6;;;108000004;;
KS2;;10.04.2014;Habrophlebia lauta;5370;164;;;108000004;;
KS2;;10.04.2014;Leptophlebia marginata;5730;0,8;;;108000004;;
KS2;;10.04.2014;Siphlonurus sp.;6864;9,6;;;108000004;;
KS2;;10.04.2014;Ancylus fluviatilis;4310;3,2;;;108000004;;
KS2;;10.04.2014;Sialis fuliginosa;6821;9,6;;;108000004;;
KS2;;10.04.2014;Calopteryx virgo;4532;2,4;;;108000004;;
KS2;;10.04.2014;Cordulegaster boltonii;4740;0,8;;;108000004;;
KS2;;10.04.2014;Eiseniella tetraedra;5075;5,6;;;108000004;;
