Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_08.11.2017;08.11.2017;Capnia sp.;4552;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_08.11.2017;08.11.2017;Chironomidae Gen. sp.;4642;19;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_08.11.2017;08.11.2017;Dicranota sp.;4955;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_08.11.2017;08.11.2017;Empididae Gen. sp.;5097;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_08.11.2017;08.11.2017;Leuctra hippopus;5768;63;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_08.11.2017;08.11.2017;Potamophylax latipennis;6522;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_08.11.2017;08.11.2017;Protonemura meyeri;6610;38;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_08.11.2017;08.11.2017;Simuliidae Gen. sp.;6842;36;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_08.11.2017;08.11.2017;Taeniopteryx nebulosa;6969;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_08.11.2017;08.11.2017;Oligochaeta Gen. sp.;8736;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_08.11.2017;08.11.2017;Nematoda Gen. sp.;8813;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Diura nanseni;13624;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Elmis aenea;17768;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Amphinemura borealis;4292;14;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Amphinemura sp.;4293;10;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Amphinemura sulcicollis;4295;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Brachyptera risi;4487;13;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Chironomidae Gen. sp.;4642;8;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Dicranota sp.;4955;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Empididae Gen. sp.;5097;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Leuctra hippopus;5768;15;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Limnephilidae Gen. sp.;5809;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Protonemura meyeri;6610;21;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Rhyacophila nubila;6772;5;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Simuliidae Gen. sp.;6842;21;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Oligochaeta Gen. sp.;8736;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_11.11.2003;11.11.2003;Nematoda Gen. sp.;8813;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Siphonoperla burmeisteri;11139;3;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Elmis aenea;17768;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Leuctra fusca-Gr.;20151;4;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Plectrocnemia conspersa ssp.;21218;4;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Polycentropus flavomaculatus ssp.;21659;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Amphinemura borealis;4292;4;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Amphinemura sulcicollis;4295;20;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Brachyptera risi;4487;23;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Chironomidae Gen. sp.;4642;22;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Dicranota sp.;4955;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Leuctra hippopus;5768;10;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Limnephilidae Gen. sp.;5809;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Protonemura meyeri;6610;52;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Rhyacophila nubila;6772;5;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Simuliidae Gen. sp.;6842;14;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Taeniopteryx nebulosa;6969;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_13.10.2009;13.10.2009;Oligochaeta Gen. sp.;8736;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Siphonoperla burmeisteri;11139;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Limnius volckmari;18421;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Leuctra fusca-Gr.;20151;3;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Plectrocnemia conspersa ssp.;21218;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Polycentropus flavomaculatus ssp.;21659;3;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Amphinemura borealis;4292;39;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Amphinemura sulcicollis;4295;10;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Brachyptera risi;4487;89;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Chironomidae Gen. sp.;4642;38;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Empididae Gen. sp.;5097;5;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Leuctra hippopus;5768;16;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Limnephilidae Gen. sp.;5809;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Nemurella pictetii;6113;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Protonemura meyeri;6610;43;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Rhyacophila nubila;6772;9;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Simuliidae Gen. sp.;6842;27;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Taeniopteryx nebulosa;6969;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Oligochaeta Gen. sp.;8736;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_16.10.2013;16.10.2013;Nematoda Gen. sp.;8813;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_18.10.2018;18.10.2018;Siphonoperla burmeisteri;11139;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_18.10.2018;18.10.2018;Elmis aenea;17768;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_18.10.2018;18.10.2018;Leuctra fusca-Gr.;20151;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_18.10.2018;18.10.2018;Amphinemura borealis;4292;3;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_18.10.2018;18.10.2018;Amphinemura sulcicollis;4295;6;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_18.10.2018;18.10.2018;Brachyptera risi;4487;4;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_18.10.2018;18.10.2018;Chironomidae Gen. sp.;4642;3;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_18.10.2018;18.10.2018;Leuctra hippopus;5768;10;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_18.10.2018;18.10.2018;Oxyethira sp.;6268;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_18.10.2018;18.10.2018;Protonemura meyeri;6610;16;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_18.10.2018;18.10.2018;Simuliidae Gen. sp.;6842;25;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_18.10.2018;18.10.2018;Nemouridae Gen. sp.;8422;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Diura nanseni;13624;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Nemoura cinerea ssp.;21356;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Amphinemura borealis;4292;168;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Amphinemura sulcicollis;4295;21;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Baetis rhodani;4415;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Brachyptera risi;4487;29;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Chironomidae Gen. sp.;4642;43;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Dicranota sp.;4955;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Empididae Gen. sp.;5097;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Leuctra hippopus;5768;25;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Leuctra sp.;5790;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Limnephilidae Gen. sp.;5809;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Potamophylax sp.;6527;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Protonemura meyeri;6610;42;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Rhyacophila nubila;6772;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Simuliidae Gen. sp.;6842;31;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Taeniopteryx nebulosa;6969;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_20.10.2006;20.10.2006;Oligochaeta Gen. sp.;8736;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_21.10.2004;21.10.2004;Amphinemura borealis;4292;27;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_21.10.2004;21.10.2004;Amphinemura sulcicollis;4295;14;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_21.10.2004;21.10.2004;Brachyptera risi;4487;42;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_21.10.2004;21.10.2004;Chironomidae Gen. sp.;4642;17;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_21.10.2004;21.10.2004;Empididae Gen. sp.;5097;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_21.10.2004;21.10.2004;Leuctra hippopus;5768;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_21.10.2004;21.10.2004;Limnephilidae Gen. sp.;5809;3;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_21.10.2004;21.10.2004;Protonemura meyeri;6610;30;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_21.10.2004;21.10.2004;Rhyacophila nubila;6772;5;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_21.10.2004;21.10.2004;Simuliidae Gen. sp.;6842;9;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_21.10.2004;21.10.2004;Oligochaeta Gen. sp.;8736;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_21.10.2004;21.10.2004;Nematoda Gen. sp.;8813;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Siphonoperla burmeisteri;11139;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Elmis aenea;17768;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Leuctra fusca-Gr.;20151;6;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Plectrocnemia conspersa ssp.;21218;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Nemoura cinerea ssp.;21356;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Polycentropus flavomaculatus ssp.;21659;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Amphinemura borealis;4292;35;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Amphinemura sulcicollis;4295;24;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Brachyptera risi;4487;14;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Chironomidae Gen. sp.;4642;13;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Empididae Gen. sp.;5097;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Leuctra hippopus;5768;6;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Limnephilidae Gen. sp.;5809;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Protonemura meyeri;6610;4;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Rhyacophila nubila;6772;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Simuliidae Gen. sp.;6842;21;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Taeniopteryx nebulosa;6969;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_23.10.2019;23.10.2019;Oligochaeta Gen. sp.;8736;6;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Siphonoperla burmeisteri;11139;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Diura nanseni;13624;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Elmis aenea;17768;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Limnius volckmari;18421;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Potamophylax cingulatus ssp.;19394;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Leuctra fusca-Gr.;20151;3;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Nemoura cinerea ssp.;21356;1;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Polycentropus flavomaculatus ssp.;21659;3;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Amphinemura borealis;4292;46;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Amphinemura sulcicollis;4295;27;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Brachyptera risi;4487;65;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Chironomidae Gen. sp.;4642;22;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Empididae Gen. sp.;5097;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Leuctra hippopus;5768;7;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Protonemura meyeri;6610;25;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Rhyacophila nubila;6772;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Simuliidae Gen. sp.;6842;36;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Taeniopteryx nebulosa;6969;2;;;111000020;;
St. 19 Litlaelvi oppstrøms kalking;St. 19 Litlaelvi oppstrøms kalking_25.10.2011;25.10.2011;Oligochaeta Gen. sp.;8736;1;;;111000020;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Nemoura cinerea ssp.;21356;1;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Polycentropus flavomaculatus ssp.;21659;1;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Baetis rhodani;4415;1;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Brachyptera risi;4487;1;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Ceratopogonidae Gen. sp.;4585;1;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Chironomidae Gen. sp.;4642;65;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Dicranota sp.;4955;1;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Leptophlebia marginata;5730;6;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Leptophlebia vespertina;5732;5;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Limnephilidae Gen. sp.;5809;2;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Limnephilus sp.;5844;2;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Pisidium sp.;6425;1;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Tipula sp.;7077;1;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Polycentropodidae Gen. sp.;8478;1;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Oligochaeta Gen. sp.;8736;14;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_01.10.2020;01.10.2020;Nematoda Gen. sp.;8813;1;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_02.11.2015;02.11.2015;Siphonoperla burmeisteri;11139;11;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_02.11.2015;02.11.2015;Dytiscidae Gen. sp.;17756;1;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_02.11.2015;02.11.2015;Plectrocnemia conspersa ssp.;21218;2;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_02.11.2015;02.11.2015;Nemoura cinerea ssp.;21356;12;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_02.11.2015;02.11.2015;Polycentropus flavomaculatus ssp.;21659;7;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_02.11.2015;02.11.2015;Amphinemura sulcicollis;4295;2;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_02.11.2015;02.11.2015;Brachyptera risi;4487;1;;;111000021;;
St. 2 Botnavatnet ved Prestbotnseter;St. 2 Botnavatnet ved Prestbotnseter_02.11.2015;02.11.2015;Chironomidae Gen. sp.;4642;73;;;111000021;;
