Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
SER_04;SER_04_30.04.2015;30.04.2015;BLEPHARICERIDAE Gen. sp.;4465;1;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;CHIRONOMIDAE Gen. sp.;4642;25;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;HEPTAGENIIDAE Gen. sp.;5458;312;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;LIMNEPHILIDAE Gen. sp.;5809;180;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;RHYACOPHILIDAE Gen. sp.;6788;7;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;SIMULIIDAE Gen. sp.;6842;60;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;LEPTOPHLEBIIDAE Gen. sp.;7201;2;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;LUMBRICULIDAE Gen. sp.;7490;1;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;ATHERICIDAE Gen. sp.;7750;1;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;NEMOURIDAE Gen. sp.;8422;1;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;PERLODIDAE Gen. sp.;8432;1;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;LEUCTRIDAE Gen. sp.;8437;387;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;HYDROPSYCHIDAE Gen. sp.;8474;1;;;113000005;;
SER_04;SER_04_30.04.2015;30.04.2015;LIMONIIDAE Gen. sp.;8483;10;;;113000005;;
