"site_id","sgn_id","sample_id","year","month","day","ACROLOXUS LACUSTRIS","AESHNA CYANEA","AESHNA GRANDIS","AESHNA JUNCEA","AGAPETUS SP.","AGRYPNIA SP.","AMELETUS SP.","ANCYLUS FLUVIATILIS","ANISOPTERA GEN. SP.","APATANIA SP.","APHELOCHEIRUS AESTIVALIS","ARGYRONETA AQUATICA","ARTHROPLEA CONGENER","ASELLUS AQUATICUS","ASTACIDAE GEN. SP.","BAETIDAE GEN. SP.","BATHYOMPHALUS CONTORTUS","BERAEA PULLATA","BERAEODES MINUTUS","BRACHYPTERA SP.","CAENIS SP.","CALOPTERYX SP.","CAPNIA SP.","CAPNOPSIS SCHILLERI SSP.","CERATOPOGONIDAE GEN. SP.","CHAOBORUS SP.","CHIMARRA MARGINATA","CHIRONOMIDAE GEN. SP.","CHRYSOPILUS SP.","COENAGRIONIDAE GEN. SP.","CORDULEGASTER BOLTONII","CORDULIA AENEA","CORIXIDAE GEN. SP.","CRUNOECIA IRRORATA SSP.","CULICIDAE GEN. SP.","CYPHON SP. LV.","DENDROCOELUM LACTEUM","DINOCRAS CEPHALOTES","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DUGESIA SP.","DYTISCIDAE GEN. SP. AD.","ECNOMUS TENELLUS","ELMIS AENEA AD.","ELODES SP. LV.","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLA OCTOCULATA","ERPOBDELLA TESTACEA","GALBA TRUNCATULA","GAMMARUS PULEX","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMA SP.","GOERIDAE GEN. SP.","GYRAULUS SP.","GYRINUS SP. AD.","HAEMOPIS SANGUISUGA","HALIPLUS SP. AD.","HELOPHORUS SP. AD.","HEPTAGENIIDAE GEN. SP.","HOLOSTOMIS ATRATA","HYDRACHNIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENA SP. AD.","HYDRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP. AD.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","IBISIA MARGINATA","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA HIRTUM","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRA SP.","LIMNEBIUS SP. AD.","LIMNEPHILIDAE GEN. SP.","LIMNIUS VOLCKMARI AD.","LIMONIIDAE GEN. SP.","LYMNAEA STAGNALIS","LYPE SP.","MARGARITIFERA MARGARITIFERA","METRETOPUS SP.","MICRASEMA GELIDUM","MICRASEMA SETIFERUM SSP.","MOLANNA SP.","MOLANNODES TINCTUS","MUSCIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPA CINEREA","NOTIDOBIA CILIARIS","NOTONECTA GLAUCA SSP.","NOTONECTA MACULATA","OLIGOCHAETA GEN. SP.","ONYCHOGOMPHUS FORCIPATUS","ORECTOCHILUS VILLOSUS AD.","ORTHETRUM COERULESCENS","OULIMNIUS SP. AD.","PEDICIIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMUS MONTANUS SSP.","PHRYGANEA BIPUNCTATA","PHYSA FONTINALIS","PISCICOLA GEOMETRA","PLANARIA TORVA","PLANORBIS SP.","PLATYCNEMIS PENNIPES","PLATYHELMINTHES GEN. SP.","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","PRORHYNCHUS STAGNALIS","PROSTOMA GRAECENSE","PSYCHODIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RADIX BALTHICA","RADIX SP.","RHYACOPHILA SP.","SCIOMYZIDAE GEN. SP.","SERICOSTOMA PERSONATUM","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS SP.","SIPHONOPERLA BURMEISTERI","SISYRA SP.","SOMATOCHLORA METALLICA","SPHAERIIDAE GEN. SP.","STAGNICOLA SP.","STENELMIS SP. AD.","STRATIOMYIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","TINODES WAENERI SSP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","UNIONIDAE GEN. SP.","VELIA SP.","VIVIPARUS VIVIPARUS","WORMALDIA SUBNIGRA","ZWICKNIA BIFRONS","ZYGOPTERA GEN. SP."
104000118,"SWE_039_MZB_LO_45","104000118_14.06.2003",2003,"6",14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,7,0,0,1270,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,4,0,0,0,1,1,0,0,0,2,1,14,1,0,102,0,3,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,72,0,0,0,16,1,18,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,4,0,2,0,2,0,33,33,39,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_05.06.2004",2004,"6",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,6,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,1,2,9,18,0,98,0,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,0,1,0,0,0,5,60,13,4,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_17.06.2005",2005,"6",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,5,2,1,6,0,119,0,0,0,0,0,0,0,0,1,1,0,0,0,20,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,2,0,0,0,7,9,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_08.06.2006",2006,"6",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,23,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,0,12,6,0,150,0,1,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,9,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,13,16,4,1,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_04.06.2007",2007,"6",4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,8,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,1,0,0,0,0,2,8,0,1,56,0,0,0,0,0,0,0,0,0,7,0,0,0,33,0,0,0,0,6,0,0,0,6,1,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,1,0,9,18,6,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_20.05.2008",2008,"5",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,11,0,0,101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,3,7,7,0,0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,5,0,0,0,2,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,2,0,4,16,2,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_03.06.2009",2009,"6",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,1,0,0,0,2,5,3,7,0,84,0,6,0,0,0,8,0,0,0,0,0,0,0,20,0,0,0,0,5,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,2,0,2,0,6,5,8,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_30.05.2010",2010,"5",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,11,0,0,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,3,0,0,49,0,1,0,1,0,0,0,0,0,2,0,0,0,31,0,0,0,0,17,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,5,0,1,0,10,2,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_20.05.2011",2011,"5",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,16,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,6,0,0,0,3,3,5,0,0,22,0,1,0,0,0,0,0,0,0,1,0,0,0,37,0,0,0,0,7,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,7,10,2,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_05.06.2012",2012,"6",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,15,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,2,1,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,6,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,4,0,7,16,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_29.05.2013",2013,"5",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,8,16,0,0,79,0,0,0,0,0,0,0,0,0,1,0,0,0,27,0,0,0,0,7,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_05.06.2014",2014,"6",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,5,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,7,1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,1,0,3,0,5,2,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_01.06.2015",2015,"6",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,23,0,0,219,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,0,0,0,3,1,7,0,0,58,0,2,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,6,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,3,0,1,0,2,15,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_30.05.2016",2016,"5",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,14,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,8,1,0,0,1,5,6,3,0,32,0,3,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,16,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,5,0,1,0,6,28,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_03.06.2017",2017,"6",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,13,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,17,0,0,100,0,1,0,0,0,0,0,0,0,1,0,0,0,23,0,0,0,0,6,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,2,0,0,0,2,9,1,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_16.06.2018",2018,"6",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,24,3,0,10,0,25,0,0,0,0,0,4,0,0,0,1,0,0,0,11,0,0,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,9,0,3,5,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000118,"SWE_039_MZB_LO_45","104000118_04.06.2019",2019,"6",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,9,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,97,0,2,0,0,0,0,0,0,0,1,0,0,0,82,0,0,0,0,4,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,2,0,5,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000122,"SWE_039_MZB_LO_47","104000122_01.11.2004",2004,"11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,26,1,0,0,8,0,0,0,0,1,0,0,134,0,0,5,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,7,0,1,0,2,0,0,13,3,0,0,3,8,9,41,0,34,1,1,0,0,0,0,0,0,0,1,0,0,0,51,0,0,0,0,7,0,0,0,1,1,15,0,0,0,0,0,0,1,2,0,0,17,0,0,0,0,0,0,5,0,9,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000122,"SWE_039_MZB_LO_47","104000122_24.09.2005",2005,"9",24,0,0,0,0,0,1,0,0,0,0,0,0,0,445,0,46,0,0,0,0,0,5,0,0,9,0,0,170,0,23,3,0,21,0,0,1,0,0,0,1,0,0,1,0,9,0,2,0,0,0,1,0,0,0,1,4,0,0,9,1,0,0,0,43,0,3,0,2,0,0,7,14,0,0,6,46,134,107,0,54,0,1,0,0,0,0,0,0,0,1,0,2,0,123,0,0,0,0,10,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,3,0,4,0,11,10,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000122,"SWE_039_MZB_LO_47","104000122_04.10.2006",2006,"10",4,7,0,0,0,0,0,0,0,0,0,0,0,0,310,0,46,6,0,0,0,0,16,0,0,4,0,0,301,0,25,7,5,0,0,0,3,0,0,0,0,0,0,1,0,6,0,0,0,0,0,5,0,0,0,0,6,0,0,10,0,0,0,0,8,0,5,0,3,0,0,34,28,0,0,15,49,132,95,0,52,1,4,0,5,0,0,0,0,0,1,0,1,0,77,0,0,0,0,43,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,2,0,7,0,6,18,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000122,"SWE_039_MZB_LO_47","104000122_29.09.2007",2007,"9",29,6,0,0,0,0,0,0,0,0,0,0,0,0,367,0,20,14,0,0,0,0,9,0,0,27,0,0,240,0,14,5,5,2,0,0,3,0,0,0,0,0,0,0,0,10,4,0,0,0,0,5,0,0,0,2,3,0,0,50,10,0,0,0,39,0,4,0,2,0,0,33,6,0,0,15,11,211,188,0,356,3,3,0,6,0,0,0,0,0,1,0,1,0,171,0,0,0,0,61,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,55,0,0,6,0,2,0,11,0,15,0,14,2,0,0,0,1,88,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
104000122,"SWE_039_MZB_LO_47","104000122_25.09.2008",2008,"9",25,1,0,0,0,0,0,0,0,0,0,0,0,0,270,1,71,39,0,0,0,0,6,0,0,23,0,0,398,0,56,8,0,4,0,0,15,0,0,0,7,0,0,3,0,10,2,1,0,0,0,3,0,0,0,2,1,0,0,6,6,0,0,0,32,0,3,0,1,0,0,88,31,0,0,13,37,167,145,1,48,2,7,0,2,0,0,0,0,0,5,0,2,0,208,0,0,0,0,86,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,48,0,0,7,0,0,0,7,0,10,1,10,31,0,0,0,0,138,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
104000122,"SWE_039_MZB_LO_47","104000122_27.09.2009",2009,"9",27,4,0,0,0,0,0,0,0,0,0,0,0,0,516,0,84,8,0,0,0,0,10,0,0,25,0,0,741,0,26,11,0,11,0,0,3,0,0,0,5,0,0,1,0,18,5,1,0,0,0,3,0,0,0,2,0,0,0,22,8,0,0,0,34,0,8,0,6,0,1,51,13,0,0,27,33,211,171,1,168,3,5,0,2,0,0,0,0,0,0,0,3,0,192,0,0,1,2,149,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,75,0,0,2,0,4,0,11,0,23,2,20,3,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
104000122,"SWE_039_MZB_LO_47","104000122_24.09.2010",2010,"9",24,2,0,0,0,0,0,0,0,0,0,0,0,0,261,1,35,8,0,0,0,0,20,0,0,7,0,0,194,0,17,17,0,2,0,0,0,0,0,0,1,0,0,0,0,15,0,1,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0,0,37,0,1,0,7,0,0,55,26,0,0,15,71,212,164,0,60,1,9,0,3,0,0,0,0,0,2,0,0,0,108,0,0,1,0,93,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,2,0,5,0,7,0,22,17,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000122,"SWE_039_MZB_LO_47","104000122_29.09.2011",2011,"9",29,9,0,0,0,0,1,0,0,0,0,0,0,0,433,1,35,4,0,0,0,0,19,0,0,13,0,0,295,0,28,22,0,8,0,0,3,0,0,0,4,0,0,0,0,11,1,0,0,0,0,6,0,0,0,0,0,0,0,18,1,0,0,0,80,0,5,0,5,0,1,22,21,0,0,24,39,289,144,0,209,4,3,0,5,0,0,0,0,0,1,0,3,0,197,0,0,0,0,188,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,3,0,11,0,10,0,23,2,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000122,"SWE_039_MZB_LO_47","104000122_23.09.2012",2012,"9",23,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1,13,4,0,0,0,0,8,0,0,11,0,0,132,0,14,13,0,9,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,37,0,3,0,7,0,0,9,4,0,0,2,28,62,46,0,46,1,3,0,2,0,0,0,0,0,1,0,0,0,73,0,0,0,0,58,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,38,0,0,13,0,2,0,3,0,1,0,1,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000122,"SWE_039_MZB_LO_47","104000122_15.09.2013",2013,"9",15,2,0,0,0,0,0,0,0,0,0,0,0,0,285,1,12,1,0,0,0,0,18,0,0,1,0,0,156,0,9,13,0,3,0,0,0,0,0,0,0,0,0,3,0,9,4,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,55,0,3,0,1,0,0,14,5,0,0,3,17,123,103,0,45,4,5,0,2,0,0,0,0,0,2,0,1,0,105,0,0,1,0,93,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,8,0,1,1,12,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
104000122,"SWE_039_MZB_LO_47","104000122_24.09.2014",2014,"9",24,1,0,0,0,0,0,0,0,0,0,0,0,0,137,1,16,0,0,0,0,0,18,0,0,6,0,0,181,0,17,6,0,1,0,0,1,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,13,0,0,0,2,0,0,14,3,0,0,2,31,69,121,0,55,1,4,0,2,0,0,0,0,0,2,0,5,0,44,1,0,0,0,43,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,2,0,5,1,8,2,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000123,"SWE_039_MZB_LO_48","104000123_22.09.2005",2005,"9",22,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,4,0,0,14,0,0,135,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,73,0,8,0,0,0,0,38,29,0,0,40,64,104,81,0,19,0,5,0,0,0,0,0,0,0,0,0,14,0,286,1,0,0,0,103,0,5,0,15,1,17,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,5,0,0,0,3,53,0,0,0,0,199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104000123,"SWE_039_MZB_LO_48","104000123_17.09.2006",2006,"9",17,0,0,0,0,0,0,0,0,0,0,0,0,0,186,1,0,0,0,0,0,1,7,0,0,15,0,1,235,0,4,37,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,104,0,45,0,0,0,0,66,120,0,0,70,185,219,82,0,48,1,6,0,1,0,0,0,0,0,0,0,43,0,211,0,0,0,0,198,0,19,0,19,0,14,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,4,0,2,0,4,16,0,0,0,0,137,0,0,0,1,4,0,9,0,0,0,0,0,0,0,0
104000123,"SWE_039_MZB_LO_48","104000123_10.09.2007",2007,"9",10,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,0,0,0,0,0,0,3,0,0,37,0,0,157,0,1,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,6,0,0,0,0,57,10,0,0,1,24,125,31,0,7,0,9,0,0,0,0,0,0,0,0,0,31,0,136,0,0,0,0,130,2,9,0,13,0,6,0,2,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,5,0,0,0,6,295,0,0,0,0,87,0,0,0,0,12,0,1,0,1,0,0,0,0,0,0
104000123,"SWE_039_MZB_LO_48","104000123_11.09.2008",2008,"9",11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,11,0,0,125,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,10,1,0,0,0,0,0,0,0,81,0,2,0,0,0,0,30,12,0,0,1,2,107,13,0,2,0,16,0,0,0,0,0,0,0,0,0,26,0,99,0,0,0,0,101,0,10,0,17,0,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,10,0,0,0,1,41,0,0,0,0,45,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0
104000123,"SWE_039_MZB_LO_48","104000123_12.09.2009",2009,"9",12,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,7,0,0,38,0,0,172,0,1,14,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,65,0,11,0,0,0,0,67,58,0,0,1,13,149,33,0,3,0,7,0,0,0,0,0,0,0,0,0,22,0,320,1,0,0,0,106,0,5,0,8,0,13,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,20,0,0,0,0,104,0,0,0,1,44,0,0,0,0,5,0,1,0,0,0,3,0,0,0,0
104000123,"SWE_039_MZB_LO_48","104000123_10.09.2010",2010,"9",10,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0,0,0,0,0,0,17,0,0,10,0,0,186,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,161,0,12,0,0,0,0,95,170,0,0,1,25,207,95,0,11,3,14,0,0,0,0,0,0,0,0,0,18,0,245,0,0,0,0,138,0,2,0,15,0,12,0,1,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,12,0,0,0,4,117,0,0,0,0,148,0,0,0,1,11,0,2,0,0,0,0,0,0,0,0
