"site_id","sgn_id","sample_id","year","month","day","ACENTRIA EPHEMERELLA","ACROLOXIDAE GEN. SP.","AESHNIDAE GEN. SP.","AGRIOTYPUS SP.","AMELETIDAE GEN. SP.","AMPHIPODA GEN. SP.","APATANIIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ARGULUS SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BIVALVIA GEN. SP.","BRACHYCENTRIDAE GEN. SP.","CAENIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CAPNIA SP.","CATACLYSTA LEMNATA","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHORDODIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORBICULA SP.","CORDULEGASTRIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIIDAE GEN. SP.","CRANGONIDAE GEN. SP.","CRANGONYCTIDAE GEN. SP.","CRISTATELLA MUCEDO","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYBAEIDAE GEN. SP.","DENDROCOELIDAE GEN. SP.","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENIDAE GEN. SP.","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS TENELLUS","ELMIDAE GEN. SP.","ELOPHILA NYMPHAEATA NYMPHAEATA","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERIOCHEIR SINENSIS","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GASTROPODA GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHUS VULGATISSIMUS","GORDIIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SANGUISUGA","HALIPLIDAE GEN. SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HIRUDINEA GEN. SP.","HIRUDINIDAE GEN. SP.","HYDRACHNIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDRIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYGROBIIDAE GEN. SP.","HYPANIA INVALIDA","ISOPODA GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMERTEA GEN. SP.","NEMOURIDAE GEN. SP.","NEOMYSIS INTEGER","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTERIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","NYMPHULA SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","PALAEMONETES LONGIROSTRIS","PALAEMONETES VARIANS","PARAPOYNX STRATIOTATA","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","PLECOPTERA GEN. SP.","PLEIDAE GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYCHAETA GEN. SP.","PORIFERA GEN. SP.","POTAMANTHUS LUTEUS","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","SPHAERIUSIDAE GEN. SP.","SPHAEROMA RUGICAUDA","SPONGILLIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","TRIOPSIDAE GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARIDAE GEN. SP.","ZONITIDAE GEN. SP.","ZWICKNIA BIFRONS","ZYGOPTERA GEN. SP."
109000190,"ENG_041_MZB_LO_3632","109000190_30.05.2018",2018,"5",30,0,0,0,0,0,0,0,0,0,20,0,0,8,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,53,0,0,0,40,0,0,4,300,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,10,8,2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000190,"ENG_041_MZB_LO_3632","109000190_05.04.2019",2019,"4",5,0,0,0,0,0,0,0,0,0,4,0,0,20,0,0,0,0,0,0,0,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,50,0,1,0,3,0,0,8,40,0,0,20,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,8,3,4,1,0,0,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_11.11.1998",1998,"11",11,0,0,0,0,0,0,0,0,0,33,0,0,33,0,3,0,0,3,0,0,0,1,0,33,0,0,0,3,0,0,0,66,0,0,33,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,33,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,0,0,0,0,0,0,1,0,0,3,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_30.11.2000",2000,"11",30,0,1,0,0,0,0,0,0,0,333,0,0,33,0,33,0,0,3,0,0,0,0,0,36,0,0,0,6,0,0,0,36,0,0,33,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,1,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,3,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_18.09.2002",2002,"9",18,0,0,0,0,0,0,0,0,0,60,0,0,0,0,5,0,0,50,0,0,0,0,0,14,0,0,0,6,0,0,0,100,0,0,60,0,0,0,0,0,0,1,0,0,0,10,4,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_30.09.2003",2003,"9",30,0,0,0,0,0,0,0,0,0,50,0,0,5,0,10,0,0,3,0,0,0,0,0,40,0,0,0,7,0,0,0,80,0,0,70,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,10,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_08.11.2004",2004,"11",8,0,20,0,0,0,0,0,0,0,500,0,0,20,0,5,0,0,50,0,0,0,1,0,90,0,0,0,10,0,0,0,20,0,0,100,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_24.10.2005",2005,"10",24,0,3,0,0,0,0,0,0,0,100,0,0,7,0,20,0,0,3,0,0,0,2,0,22,0,0,0,9,0,0,0,100,0,0,80,0,0,0,1,4,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,20,0,0,0,0,0,0,0,0,20,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_27.11.2006",2006,"11",27,0,0,0,0,0,0,0,0,0,50,0,0,5,0,4,0,0,3,0,0,1,0,0,38,0,0,0,52,0,0,0,16,0,0,80,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,36,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,2,10,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_11.09.2007",2007,"9",11,0,2,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,1,0,30,0,0,0,0,0,0,0,40,0,0,30,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_17.11.2008",2008,"11",17,0,0,0,0,0,0,0,0,0,50,0,0,5,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,50,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,50,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_28.09.2009",2009,"9",28,0,1,1,0,0,0,0,0,0,100,0,0,0,0,30,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,30,0,0,100,0,0,0,0,4,0,0,0,0,0,101,3,0,5,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,10,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_21.10.2010",2010,"10",21,0,2,0,0,0,0,0,0,0,50,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,4,0,0,100,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_04.10.2011",2011,"10",4,0,0,0,0,0,0,0,0,0,100,0,0,0,0,20,0,0,2,6,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,10,11,0,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,2,0,0,0,0,0,20,1,10,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_24.10.2012",2012,"10",24,0,0,0,0,0,0,0,0,0,50,0,0,3,0,11,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,41,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_12.09.2013",2013,"9",12,0,0,0,0,0,0,0,0,0,20,0,0,0,0,40,0,0,0,0,0,0,1,0,10,0,0,0,4,0,0,0,64,0,0,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,22,0,0,0,0,0,0,50,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,30,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_08.09.2014",2014,"9",8,0,1,0,0,0,0,0,0,0,200,0,0,0,0,55,0,0,0,0,0,0,0,0,112,0,0,0,1,0,0,0,1,0,0,40,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,5,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,6,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_09.09.2015",2015,"9",9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,20,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_05.10.2016",2016,"10",5,0,0,0,0,0,0,0,0,0,30,0,0,10,0,22,0,0,0,1,0,0,0,0,23,0,0,0,2,0,0,0,60,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,7,0,0,7,4,0,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_18.09.2017",2017,"9",18,0,0,0,0,0,0,0,0,0,80,0,0,0,0,16,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,1,0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,10,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,2,30,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,180,0,0,0,0,6,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_19.09.2018",2018,"9",19,0,0,0,0,0,0,0,0,0,100,0,0,0,0,30,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,2,0,0,100,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,20,1,0,2,4,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0
109000191,"ENG_041_MZB_LO_3633","109000191_16.09.2019",2019,"9",16,0,0,0,0,0,0,0,0,0,80,0,0,1,0,20,0,0,0,0,0,0,20,0,20,0,0,0,3,0,0,0,3,0,0,20,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,40,0,0,0,10,0,1,2,0,0,0,0,0,0,13,0,0,0,0,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,10,2,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
109000192,"ENG_041_MZB_LO_3634","109000192_02.11.2004",2004,"11",2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,90,0,0,0,30,0,0,0,100,0,0,3,0,30,0,0,20,0,0,0,0,0,0,0,0,2,0,0,70,0,0,0,65,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,50,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,2,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
109000192,"ENG_041_MZB_LO_3634","109000192_22.11.2005",2005,"11",22,0,0,0,0,0,0,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,0,0,30,0,0,0,100,0,0,9,0,10,0,0,4,0,0,0,0,0,0,0,0,20,0,0,30,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,10,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,3,0,10,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000192,"ENG_041_MZB_LO_3634","109000192_15.11.2006",2006,"11",15,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0,0,0,20,0,0,0,70,0,0,11,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,20,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
109000192,"ENG_041_MZB_LO_3634","109000192_01.10.2007",2007,"10",1,0,0,0,0,0,0,0,0,0,2,0,0,90,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,100,0,0,10,1,0,0,1,200,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,20,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000192,"ENG_041_MZB_LO_3634","109000192_28.10.2008",2008,"10",28,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,0,0,0,3,0,0,0,500,0,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,40,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000192,"ENG_041_MZB_LO_3634","109000192_18.11.2009",2009,"11",18,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0,7,0,0,0,100,0,0,9,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,100,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,0,2,0,0,0,1,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,0,0,46,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
109000192,"ENG_041_MZB_LO_3634","109000192_01.11.2010",2010,"11",1,0,0,0,0,0,0,0,0,0,5,0,0,20,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,170,0,0,0,2,0,0,0,200,0,0,5,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,10,3,0,5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000192,"ENG_041_MZB_LO_3634","109000192_03.11.2011",2011,"11",3,0,0,0,0,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2,1,0,1,20,0,0,2,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
