"site_id","sgn_id","sample_id","year","month","day","AESHNIDAE GEN. SP.","AGRIOTYPINAE GEN. SP.","ANTHOMYIIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","BRYOZOA GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERATIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","CORBICULA SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIUS SP.","GYRINIDAE GEN. SP.","HAEMOPIDAE GEN. SP.","HALIPLIDAE GEN. SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HYDRA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTERIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIIDAE GEN. SP.","OSMYLIDAE GEN. SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PROCAMBARUS SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","SPONGILLIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","THIARIDAE GEN. SP.","TIPULIDAE GEN. SP.","UNIONIDAE GEN. SP.","VELIIDAE GEN. SP."
103000170,"ESP_033_MZB_LO_62","103000170_04.08.2014",2014,"8",4,0,0,2,0,0,6,1,24,568,0,0,0,0,3,0,80,0,1,0,1361,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,561,1,1,0,0,0,6084,7,0,0,0,1,0,1,0,0,0,0,0,1,0,7687,2,0,1202,1,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,162,0,0,1,0,0,0,0,0,0,50,0,7,0,0,0,1,0,0,4,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0
103000170,"ESP_033_MZB_LO_62","103000170_03.08.2015",2015,"8",3,0,0,0,0,0,9,0,86,43,0,0,0,0,0,0,400,0,3,0,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2085,5,0,1,0,0,5443,4,0,0,0,0,0,2,0,0,0,0,0,240,0,3848,2,0,322,240,0,160,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,240,0,0,5,0,0,0,0,0,0,5,0,43,0,0,0,0,21,0,7,0,0,0,0,210,0,0,0,0,1,0,0,0,0,0,0,0
103000177,"ESP_033_MZB_LO_65","103000177_26.07.2006",2006,"7",26,0,0,0,0,32,0,0,0,5,0,0,0,0,0,0,1976,0,0,0,767,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,10,0,0,33,0,3,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,1,0,0,0,0,0,0,0
103000177,"ESP_033_MZB_LO_65","103000177_20.08.2008",2008,"8",20,0,0,0,0,5,1,0,0,2866,0,0,0,0,0,0,1724,0,3,0,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,9,1,0,0,0,0,0,0,0,0,0,0,803,0,3,6,5,565,42,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,502,0,0,122,0,81,0,0,0,0,0,0,1,0,0,0,0,85,0,0,161,1,0,0,0,0,0,0,0,0
103000177,"ESP_033_MZB_LO_65","103000177_29.07.2009",2009,"7",29,1,0,0,0,85,6,0,0,283,0,0,0,0,0,1,5822,0,1,0,3366,0,0,46,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,84,42,6,0,0,0,0,0,0,0,1,0,0,0,724,0,80,0,1,253,3,0,1,1,0,8,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,164,0,0,0,0,0,0,42,0,0,245,0,125,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,3,0,0
103000177,"ESP_033_MZB_LO_65","103000177_28.07.2010",2010,"7",28,0,0,0,0,3,0,0,0,551,0,0,0,0,0,0,834,0,0,0,1287,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,22,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,72,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0
103000177,"ESP_033_MZB_LO_65","103000177_26.09.2012",2012,"9",26,0,0,0,0,41,2,0,0,121,0,0,0,0,0,1,3081,0,0,0,3122,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,652,7,0,0,0,0,0,0,0,0,0,0,0,161,0,3,0,0,765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,561,0,0,0,0,0,0,0,0,0,975,0,2,0,0,5,0,0,0,0,0,0,0,0,6,0,0,5680,1,0,0,0,0,0,0,0,0
103000177,"ESP_033_MZB_LO_65","103000177_11.09.2013",2013,"9",11,0,0,0,0,21,1,1,0,521,0,0,0,0,0,1,362,0,1,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,241,8,0,0,0,0,0,0,0,0,0,0,0,180,0,7,3,0,422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,221,0,0,0,0,0,0,1,0,0,31,0,23,0,0,0,5,0,0,0,2,0,0,0,5,0,0,2,0,0,1,0,0,0,1,0,0
103000177,"ESP_033_MZB_LO_65","103000177_06.08.2014",2014,"8",6,1,0,0,0,4,161,0,1,883,0,0,0,0,12,1,1363,0,0,0,2561,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,1361,12,0,0,0,0,0,0,0,0,0,0,0,641,0,83,13,1,402,5,0,0,0,0,81,0,0,160,0,0,0,0,0,0,0,0,0,0,0,1,0,240,0,0,0,0,0,0,2,0,0,488,0,163,0,0,4,0,0,0,1,0,0,0,0,2,0,0,20,0,0,2,0,0,0,0,0,0
103000177,"ESP_033_MZB_LO_65","103000177_13.08.2015",2015,"8",13,2,0,0,0,400,6,0,9,247,0,0,0,0,83,1,2325,0,1,0,2403,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,404,26,0,0,0,0,0,0,0,0,0,0,0,3680,0,48,0,0,2085,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,166,0,0,92,0,23,0,0,26,0,400,0,0,1,0,0,0,2,0,0,5,0,0,1,0,0,0,0,0,0
103000205,"ESP_033_MZB_LO_77","103000205_13.08.2008",2008,"8",13,0,0,0,0,0,0,21,0,2689,0,0,150,0,0,0,264,0,0,0,200,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,5254,3,1,0,0,0,2025,5,0,0,0,2,0,3,0,23,0,1084,0,42,0,26689,2,0,123,22,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,65,0,24,0,0,0,0,83,0,41,0,1,0,0,1231,0,0,1,0,0,0,0,1,0,0,0,0
103000205,"ESP_033_MZB_LO_77","103000205_16.07.2009",2009,"7",16,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,213,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,36,0,145,0,0,0,0,2,5508,38,1,0,0,1,0,2,0,4,0,75,0,1,0,2469,1,0,64,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,38,1,0,1,0,0,0,0,35,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
103000205,"ESP_033_MZB_LO_77","103000205_06.07.2010",2010,"7",6,0,0,0,0,0,0,0,0,1478,0,0,0,0,0,0,1,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,0,25,0,0,0,854,1,1,0,0,2,0,1,0,0,0,6,0,1,0,126,1,0,76,0,0,47,0,0,18,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,23,0,0,0,0,254,0,0,0,0,0,0,0,2,0,0,0,0
103000205,"ESP_033_MZB_LO_77","103000205_12.09.2011",2011,"9",12,0,0,0,0,0,0,0,0,6091,0,0,6,0,0,0,41,0,0,0,247,0,0,0,0,1,0,2,0,1,0,1,0,0,3,1,0,0,5927,0,0,0,0,2,5608,8,9,0,0,1,0,3,0,42,0,1766,0,401,0,10730,0,0,725,48,0,0,0,0,1,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,326,0,1,0,0,0,1,0,0,8,0,0,0,0,1567,0,0,2,0,0,0,0,2,0,0,0,0
103000205,"ESP_033_MZB_LO_77","103000205_12.09.2012",2012,"9",12,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,1,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,20,91,7805,0,1,0,0,0,0,1,9448,3,47,0,0,0,0,0,0,0,0,327,0,81,1,18747,3,0,43,1,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,170,0,42,0,0,0,1,0,0,1,0,0,0,0,101,0,0,45,0,2,0,0,2,0,0,0,0
103000205,"ESP_033_MZB_LO_77","103000205_14.08.2013",2013,"8",14,1,0,0,0,0,0,0,0,13924,0,0,0,0,0,0,2,0,0,1,400,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3362,0,1,0,0,0,6083,3,2,0,0,0,0,6,0,2,0,2084,0,160,1,3526,1,0,246,0,0,1,1,0,80,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,6,0,0,0,0,2095,0,0,21,0,0,0,0,0,0,1,0,0
103000205,"ESP_033_MZB_LO_77","103000205_29.07.2014",2014,"7",29,0,0,1,0,0,0,0,0,723,0,0,0,0,0,0,1,0,0,0,162,0,0,0,0,2,0,0,0,0,0,0,0,0,7,8,1,0,12728,0,0,0,0,6,21368,4,84,8,0,0,0,1,0,0,0,2645,0,241,1,14018,0,0,84,2,0,20,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,1,0,23,0,1,0,0,120,0,0,60,0,0,0,0,0,0,0,0,0
103000205,"ESP_033_MZB_LO_77","103000205_27.07.2015",2015,"7",27,0,0,5,0,0,0,5,0,5925,0,0,240,0,0,0,401,0,0,0,962,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,3765,160,0,0,0,0,3682,2,2,0,0,0,0,2,0,3,0,5683,0,160,0,2566,3,0,83,0,0,160,0,0,6,0,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,21,0,83,0,0,0,1,3687,0,0,1,0,0,1,0,10,0,2,0,0
103000210,"ESP_033_MZB_LO_80","103000210_18.07.2007",2007,"7",18,0,0,0,0,1,0,0,0,4297,0,0,0,0,0,0,0,0,0,1,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7181,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1954,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
103000210,"ESP_033_MZB_LO_80","103000210_30.06.2008",2008,"6",30,0,0,0,0,0,0,0,0,4465,0,0,0,0,0,0,0,0,1,0,223,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,902,0,0,63,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,2,0,0,0,0,0,0,0,0,0
103000210,"ESP_033_MZB_LO_80","103000210_30.07.2009",2009,"7",30,0,0,0,0,13,0,0,0,50,0,0,0,0,0,0,1,0,0,1,265,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,110,3291,73,1,0,0,0,0,0,0,72,0,0,0,1,0,366,2,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78,0,1,0,155,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,1,0,86,0,0
103000210,"ESP_033_MZB_LO_80","103000210_05.07.2010",2010,"7",5,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3,3238,2,82,0,0,0,0,0,0,0,0,1,0,1,0,4025,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,0,1,0,0,0,0,348,0,0,0,712,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,240,0,0,0,0,0,0,2,0,0
103000210,"ESP_033_MZB_LO_80","103000210_10.08.2011",2011,"8",10,0,0,0,0,2,0,0,0,821,0,0,0,0,0,0,42,0,0,0,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,10,1327,21,1,0,0,0,0,0,0,0,0,0,0,80,0,781,0,0,181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,183,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,1,0,0,0,0,200,0,0,1,0,0,0,0,0,0,0,0,0
103000210,"ESP_033_MZB_LO_80","103000210_04.07.2013",2013,"7",4,0,0,0,0,0,0,0,0,1172,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1790,1,1,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,180,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,4,0,0,0,0,266,0,0,0,1,0,0,0,0,0,0,0,3
103000210,"ESP_033_MZB_LO_80","103000210_28.07.2014",2014,"7",28,0,0,0,0,21,0,0,0,2641,0,0,0,0,0,0,20,0,0,0,1600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,81,1,1,0,0,5,2334,6,2,0,0,0,0,0,0,1,0,0,0,40,0,9767,0,0,203,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,320,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,5,0,0,20,0,0,0,0,0,0,3,0,0
103000210,"ESP_033_MZB_LO_80","103000210_15.07.2015",2015,"7",15,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,1,6162,4,0,0,0,0,0,0,0,0,0,1,0,0,0,160,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,560,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
103000213,"ESP_033_MZB_LO_81","103000213_12.07.2007",2007,"7",12,0,0,1,0,0,0,0,0,8017,0,0,0,0,0,0,345,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,442,5,0,0,0,0,0,0,0,0,0,32,0,52,0,30,0,0,1862,150,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,22,0,0,0,0,0,0,43,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,71,0,0,1,0,0,0,0,0,0,0,0,0
103000213,"ESP_033_MZB_LO_81","103000213_10.08.2008",2008,"8",10,0,0,3,0,0,0,0,0,5691,0,0,0,0,0,0,123,0,0,0,1482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,3,0,0,0,0,0,0,0,0,0,0,0,323,0,801,0,0,663,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112,0,0,0,182,0,0,0,0,0,0,208,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
103000213,"ESP_033_MZB_LO_81","103000213_07.07.2009",2009,"7",7,0,0,3,0,0,0,0,0,2851,0,0,0,0,0,0,21,0,0,0,4340,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,40,0,0,0,0,183,21,3,11,0,0,0,0,0,0,0,0,0,0,1090,0,882,0,0,2,62,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,304,0,0,0,0,0,0,323,0,0,66,0,0,2,0,7,0,0,0,0,0,0,0,0,24,0,0,121,1,0,0,0,0,0,0,0,0
103000213,"ESP_033_MZB_LO_81","103000213_06.07.2010",2010,"7",6,0,0,0,0,0,0,0,3,4764,0,0,0,0,0,1,144,0,0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,2,0,0,0,0,0,0,0,0,0,0,0,281,0,1243,0,0,785,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,117,0,0,0,62,0,0,0,0,0,0,1,0,2,107,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,162,4,0,0,0,0,0,0,1,0
103000213,"ESP_033_MZB_LO_81","103000213_05.07.2011",2011,"7",5,0,0,0,0,0,0,0,0,1004,0,0,0,0,0,1,240,0,0,0,602,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,1,6,0,0,0,0,0,0,0,0,0,0,0,362,0,5977,0,0,1842,162,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,257,0,0,0,1,0,0,0,0,0,0,0,0,0,146,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,721,1,0,0,0,0,0,0,0,0
103000213,"ESP_033_MZB_LO_81","103000213_11.07.2012",2012,"7",11,0,0,0,0,0,0,0,0,2885,0,0,0,0,0,1,921,0,0,0,1081,0,0,0,0,0,0,265,326,0,0,2,0,2,0,2,0,0,1,0,0,0,0,61,1,1,0,0,0,0,0,0,0,0,0,0,0,680,0,4442,0,0,3765,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,5,0,560,0,0,0,0,0,0,1,0,0,522,0,163,1,0,6,0,1,0,0,0,0,0,0,20,0,6,880,1,0,0,0,0,0,0,1,0
103000213,"ESP_033_MZB_LO_81","103000213_31.07.2013",2013,"7",31,0,0,0,0,0,0,0,13,9361,0,0,0,0,0,0,1761,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160,1,0,0,0,42,0,25,0,0,0,0,0,0,0,0,0,0,0,11,0,17940,0,0,886,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209,0,4,0,400,0,0,0,0,0,0,569,0,0,45,0,1,0,0,1,0,0,0,0,0,0,0,0,640,0,0,200,1,0,0,0,0,0,0,1,0
103000213,"ESP_033_MZB_LO_81","103000213_29.07.2014",2014,"7",29,0,0,0,0,2,0,0,0,1282,0,0,0,0,0,0,4722,0,0,0,6405,0,0,0,11,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,82,43,5,1,0,0,0,0,0,0,0,0,0,0,2,0,4815,0,0,123,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93,0,0,0,6400,0,0,0,0,0,0,0,0,0,6,0,2,1,0,6,0,0,0,0,0,0,0,0,6,0,1,41,1,0,0,0,0,0,0,0,0
103000213,"ESP_033_MZB_LO_81","103000213_20.07.2015",2015,"7",20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3366,0,0,0,6560,0,0,2,160,0,0,3525,0,0,0,0,1,0,1,0,3,0,0,0,0,0,1,164,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,8180,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0,1,0,160,0,0,0,0,0,0,48,0,0,5,0,42,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0
103000214,"ESP_033_MZB_LO_82","103000214_18.07.2007",2007,"7",18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,3,0,0,0,0,0,0,0,0,0,40,0,0,3539,0,10,1,10,0,0,0,0,0,0,0,0,903,0,0,0,0,21,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
103000214,"ESP_033_MZB_LO_82","103000214_30.06.2008",2008,"6",30,0,0,3,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,18,11,0,4,0,0,0,0,0,0,0,1,0,0,81,0,1882,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,233,0,0,2,0,1,0,0,0,0,1,0,0
103000214,"ESP_033_MZB_LO_82","103000214_21.07.2009",2009,"7",21,0,0,1,0,227,0,0,0,1555,0,0,0,0,0,0,0,0,0,0,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,73,0,0,0,228,48,0,35,0,0,0,0,37,0,0,0,0,0,2,0,107,0,0,192,143,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,540,0,0,2,0,0,0,0,0,0,3,0,0
103000214,"ESP_033_MZB_LO_82","103000214_05.07.2010",2010,"7",5,0,0,0,0,326,0,0,0,762,0,0,0,0,0,0,11,0,0,0,11070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,381,3,0,2247,0,0,0,0,0,0,3,2,0,0,1,0,1843,0,0,0,82,0,0,0,0,0,0,0,0,11,0,0,1,0,3,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4010,0,0,1,0,0,0,0,724,0,0,1,0,0,0,11,0,0,0,0,0
103000214,"ESP_033_MZB_LO_82","103000214_10.08.2011",2011,"8",10,0,0,6,0,0,0,0,0,12954,0,0,0,0,0,0,0,0,0,1,3461,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,68,1,1,1,0,0,0,0,0,0,3,0,0,0,1,0,7205,0,1,12,28,0,0,0,1,0,0,0,0,13,0,0,2,0,161,0,0,0,0,0,4,0,87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,521,0,0,0,0,0,0,0,3581,0,0,0,0,0,6,0,0,0,0,0,0
103000214,"ESP_033_MZB_LO_82","103000214_13.08.2012",2012,"8",13,0,0,21,0,725,0,0,0,4160,0,0,0,0,0,0,0,0,0,0,2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3698,2,0,52,0,0,0,0,0,0,167,0,0,0,160,0,3447,0,0,574,617,0,0,0,0,0,0,0,0,346,0,0,0,0,1,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5687,0,0,0,20,0,0,0,4096,0,0,21,0,0,1,0,0,0,0,0,1
