"Site.ID","Sample.ID","Sampling.date","Taxon.name","Taxon.ID","Abundance","Definition.of.abundance.class","Abundance.class","Site_ID_Ellen"
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Chironomini",NA,2,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Corbicula fluminea",NA,2,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Dikerogammarus",NA,44,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Dikerogammarus haemobaphes",NA,1,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Dikerogammarus villosus",NA,9,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Eiseniella tetraedra",NA,4,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Hydropsyche contubernalis",NA,1,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Hydropsyche incognita",NA,1,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Jaera sarsi",NA,65,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Lumbriculus variegatus",NA,74,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Mystacides longicornis / nigra",NA,1,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Plumatella",NA,78,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20180620","20.06.2018","Potamopyrgus antipodarum",NA,5,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20190709","09.07.2019","Ancylus fluviatilis",NA,5,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20190709","09.07.2019","Chelicorophium",NA,30,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20190709","09.07.2019","Chelicorophium robustum",NA,25,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20190709","09.07.2019","Dikerogammarus haemobaphes",NA,9,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20190709","09.07.2019","Dikerogammarus villosus",NA,37,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20190709","09.07.2019","Eiseniella tetraedra",NA,1,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20190709","09.07.2019","Hydropsyche contubernalis",NA,1,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20190709","09.07.2019","Jaera sarsi",NA,65,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20190709","09.07.2019","Lumbriculus variegatus",NA,5,NA,NA,NA
"SN_OBF01500","SN_OBF01500_0/20190709","09.07.2019","Potamopyrgus antipodarum",NA,4,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Ancylus fluviatilis",NA,200,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Baetis fuscatus",NA,6,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Bithynia tentaculata",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Cheumatopsyche lepida",NA,4,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Chironomidae",NA,16,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Corbicula fluminea",NA,4,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Dikerogammarus villosus",NA,170,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Eiseniella tetraedra",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Halesus digitatus",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Heptagenia coerulans",NA,5,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Heptagenia flava",NA,26,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Heptagenia sulphurea",NA,15,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Hydropsyche contubernalis",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Hydropsyche incognita",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Hydropsyche pellucidula",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Jaera istri",NA,61,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Pisidium",NA,7,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Pisidium supinum",NA,12,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Psychomyia pusilla",NA,5,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20090820","20.08.2009","Simulium reptans",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20100715","15.07.2010","Ancylus fluviatilis",NA,65,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20100715","15.07.2010","Cheumatopsyche lepida",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20100715","15.07.2010","Dikerogammarus villosus",NA,215,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20100715","15.07.2010","Ephydatia fluviatilis",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20100715","15.07.2010","Heptagenia coerulans",NA,7,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20100715","15.07.2010","Heptagenia sulphurea",NA,7,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20100715","15.07.2010","Jaera istri",NA,74,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20100715","15.07.2010","Pisidium henslowanum",NA,6,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20100715","15.07.2010","Sphaerium corneum",NA,5,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Ancylus fluviatilis",NA,123,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Cheumatopsyche lepida",NA,8,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Dikerogammarus villosus",NA,267,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Erpobdella nigricollis",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Heptagenia flava",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Hydropsyche incognita",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Jaera istri",NA,34,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Lumbriculus variegatus",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Pisidium casertanum",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Pisidium supinum",NA,3,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Potamophylax rotundipennis",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Potamopyrgus antipodarum",NA,3,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Sphaerium corneum",NA,51,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20110630","30.06.2011","Viviparus viviparus",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120807","07.08.2012","Ancylus fluviatilis",NA,63,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120807","07.08.2012","Antocha",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120807","07.08.2012","Bithynia tentaculata",NA,23,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120807","07.08.2012","Caenis luctuosa",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120807","07.08.2012","Chironomidae",NA,28,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120807","07.08.2012","Dikerogammarus villosus",NA,187,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120807","07.08.2012","Hydroptila",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120807","07.08.2012","Jaera sarsi",NA,77,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120807","07.08.2012","Potamopyrgus antipodarum",NA,40,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120807","07.08.2012","Psychomyia pusilla",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120807","07.08.2012","Sphaerium corneum",NA,54,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Ancylus fluviatilis",NA,22,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Baetis fuscatus",NA,5,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Cheumatopsyche lepida",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Chironomidae",NA,11,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Dikerogammarus villosus",NA,98,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Dolichopodidae",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Eiseniella tetraedra",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Jaera sarsi",NA,55,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Pisidium supinum",NA,12,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Potamopyrgus antipodarum",NA,9,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Psychomyia pusilla",NA,3,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Radix balthica",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Sphaerium corneum",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20120919","19.09.2012","Tubificidae",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Ancylus fluviatilis",NA,5,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Baetis fuscatus",NA,9,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Cheumatopsyche lepida",NA,18,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Chironomidae",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Dicranota",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Dikerogammarus villosus",NA,58,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Heptagenia flava",NA,3,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Heptagenia sulphurea",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Hydropsyche contubernalis",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Jaera sarsi",NA,27,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Pisidium",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Potamopyrgus antipodarum",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Sphaerium corneum",NA,5,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20130819","19.08.2013","Tubificidae",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20140721","21.07.2014","Ancylus fluviatilis",NA,13,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20140721","21.07.2014","Baetis fuscatus",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20140721","21.07.2014","Chironomidae",NA,9,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20140721","21.07.2014","Dikerogammarus haemobaphes",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20140721","21.07.2014","Dikerogammarus villosus",NA,99,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20140721","21.07.2014","Heptagenia flava",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20140721","21.07.2014","Jaera sarsi",NA,52,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20140721","21.07.2014","Lumbriculus variegatus",NA,3,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20140721","21.07.2014","Pisidium",NA,3,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20140721","21.07.2014","Prodiamesa olivacea",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20140721","21.07.2014","Sphaerium corneum",NA,4,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150604","04.06.2015","Ancylus fluviatilis",NA,186,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150604","04.06.2015","Baetis fuscatus",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150604","04.06.2015","Bithynia tentaculata",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150604","04.06.2015","Cheumatopsyche lepida",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150604","04.06.2015","Dikerogammarus villosus",NA,77,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150604","04.06.2015","Hydropsyche bulgaromanorum",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150604","04.06.2015","Jaera sarsi",NA,60,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Ancylus fluviatilis",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Bithynia tentaculata",NA,52,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Chelicorophium robustum",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Dikerogammarus",NA,52,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Dikerogammarus haemobaphes",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Dikerogammarus villosus",NA,52,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Halesus tesselatus",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Hydroptila",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Jaera sarsi",NA,52,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Pisidium",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Pisidium henslowanum",NA,3,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Potamopyrgus antipodarum",NA,12,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20150730","30.07.2015","Sphaerium corneum",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Ancylus fluviatilis",NA,25,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Baetis fuscatus",NA,9,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Bithynia tentaculata",NA,6,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Chelicorophium robustum",NA,3,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Cheumatopsyche lepida",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Dikerogammarus haemobaphes",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Dikerogammarus villosus",NA,98,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Heptagenia longicauda",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Heptagenia sulphurea",NA,4,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Jaera sarsi",NA,39,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Pisidium supinum",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Potamopyrgus antipodarum",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Psychomyia pusilla",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20160818","18.08.2016","Tanypodinae",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20170628","28.06.2017","Ancylus fluviatilis",NA,223,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20170628","28.06.2017","Bithynia tentaculata",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20170628","28.06.2017","Chelicorophium robustum",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20170628","28.06.2017","Corbicula fluminea",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20170628","28.06.2017","Dikerogammarus villosus",NA,85,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20170628","28.06.2017","Halesus digitatus",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20170628","28.06.2017","Heptagenia coerulans",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20170628","28.06.2017","Heptagenia sulphurea",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20170628","28.06.2017","Jaera sarsi",NA,35,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20170628","28.06.2017","Lumbriculus variegatus",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20170628","28.06.2017","Sphaerium corneum",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20180620","20.06.2018","Baetis fuscatus",NA,6,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20180620","20.06.2018","Chelicorophium",NA,3,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20180620","20.06.2018","Corbicula fluminea",NA,3,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20180620","20.06.2018","Dikerogammarus",NA,12,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20180620","20.06.2018","Dikerogammarus villosus",NA,23,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20180620","20.06.2018","Eiseniella tetraedra",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20180620","20.06.2018","Jaera sarsi",NA,10,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20180620","20.06.2018","Lumbriculus variegatus",NA,21,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20180620","20.06.2018","Potamopyrgus antipodarum",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20180620","20.06.2018","Procloeon bifidum",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Ancylus fluviatilis",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Baetis fuscatus",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Chelicorophium",NA,30,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Chelicorophium robustum",NA,20,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Cheumatopsyche lepida",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Dikerogammarus",NA,27,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Dikerogammarus haemobaphes",NA,19,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Dikerogammarus villosus",NA,28,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Hydropsyche bulgaromanorum",NA,1,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Jaera sarsi",NA,23,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Lumbriculus variegatus",NA,21,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Tanytarsini",NA,2,NA,NA,NA
"SN_OBF01800","SN_OBF01800_0/20190709","09.07.2019","Tubificidae",NA,2,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Ancylus fluviatilis",NA,650,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Baetis fuscatus",NA,7,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Bithynia tentaculata",NA,3,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Caenis pseudorivulorum",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Cheumatopsyche lepida",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Chironomidae",NA,12,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Corbicula fluminea",NA,4,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Dikerogammarus villosus",NA,98,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Dolichopodidae",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Heptagenia coerulans",NA,2,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Heptagenia flava",NA,6,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Heptagenia sulphurea",NA,17,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Hydropsyche",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Hydropsyche contubernalis",NA,2,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Jaera istri",NA,79,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Pisidium supinum",NA,2,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Psychomyia pusilla",NA,5,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Simulium reptans",NA,8,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Sphaerium corneum",NA,4,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20090820","20.08.2009","Tubificidae",NA,13,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Ancylus fluviatilis",NA,65,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Baetis fuscatus",NA,2,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Cheumatopsyche lepida",NA,14,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Chironomidae",NA,13,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Dikerogammarus villosus",NA,184,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Dreissena polymorpha",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Eiseniella tetraedra",NA,2,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Ephydatia fluviatilis",NA,2,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Heptagenia coerulans",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Heptagenia flava",NA,3,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Heptagenia sulphurea",NA,42,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Hydropsyche",NA,10,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Hydropsyche contubernalis",NA,39,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Jaera istri",NA,126,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Lumbriculus variegatus",NA,20,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Psychomyia pusilla",NA,3,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Sphaerium corneum",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Stylodrilus heringianus",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Tubificidae",NA,5,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20100715","15.07.2010","Unio pictorum",NA,2,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20110630","30.06.2011","Ancylus fluviatilis",NA,86,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20110630","30.06.2011","Cheumatopsyche lepida",NA,4,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20110630","30.06.2011","Dikerogammarus villosus",NA,212,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20110630","30.06.2011","Eiseniella tetraedra",NA,2,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20110630","30.06.2011","Halesus digitatus",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20110630","30.06.2011","Hydropsyche",NA,2,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20110630","30.06.2011","Hydropsyche bulgaromanorum",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20110630","30.06.2011","Hydropsyche contubernalis",NA,6,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20110630","30.06.2011","Hydropsyche incognita",NA,2,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20110630","30.06.2011","Hydropsyche pellucidula",NA,3,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20110630","30.06.2011","Jaera istri",NA,34,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20120807","07.08.2012","Ancylus fluviatilis",NA,10,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20120807","07.08.2012","Baetis fuscatus",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20120807","07.08.2012","Caenis luctuosa",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20120807","07.08.2012","Cheumatopsyche lepida",NA,13,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20120807","07.08.2012","Chironomidae",NA,105,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20120807","07.08.2012","Corbicula fluminea",NA,1,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20120807","07.08.2012","Dikerogammarus villosus",NA,165,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20120807","07.08.2012","Eiseniella tetraedra",NA,6,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20120807","07.08.2012","Ephydatia fluviatilis",NA,3,NA,NA,NA
"SN_OBF01900","SN_OBF01900_0/20120807","07.08.2012","Heptagenia sulphurea",NA,3,NA,NA,NA
