Site.ID,Sample.ID,Sampling.date,Taxon.name,Taxon.ID,Abundance,Definition.of.abundance.class,Abundance.class,Site_ID_Ellen
0247-BIO,0247-BIO_01.08.2018,01.08.2018,Hydracarina,NA,24,NA,NA,NA
0247-BIO,0247-BIO_01.08.2018,01.08.2018,Hydropsychidae,NA,257,NA,NA,NA
0247-BIO,0247-BIO_01.08.2018,01.08.2018,Hydroptilidae,NA,25,NA,NA,NA
0247-BIO,0247-BIO_01.08.2018,01.08.2018,Leptophlebiidae,NA,25,NA,NA,NA
0247-BIO,0247-BIO_01.08.2018,01.08.2018,Limoniidae,NA,3,NA,NA,NA
0247-BIO,0247-BIO_01.08.2018,01.08.2018,Oligochaeta,NA,25,NA,NA,NA
0247-BIO,0247-BIO_01.08.2018,01.08.2018,Polycentropodidae,NA,4,NA,NA,NA
0247-BIO,0247-BIO_01.08.2018,01.08.2018,Polymitarcyidae,NA,37,NA,NA,NA
0247-BIO,0247-BIO_01.08.2018,01.08.2018,Procambarus clarkii,NA,1,NA,NA,NA
0247-BIO,0247-BIO_01.08.2018,01.08.2018,Sphaeriidae,NA,48,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Ancylidae,NA,49,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Anthomyiidae,NA,76,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Asellidae,NA,24,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Atyidae,NA,2,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Baetidae,NA,5045,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Bythinellidae,NA,2641,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Caenidae,NA,2368,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Chironomidae,NA,585,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Coenagrionidae,NA,1,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Corixidae,NA,4588,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Dixidae,NA,24,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Dryopidae,NA,49,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Dugesiidae,NA,1,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Dytiscidae,NA,1,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Elmidae,NA,24,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Gammaridae,NA,3966,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Gerridae,NA,26,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Hydracarina,NA,73,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Hydrophilidae,NA,74,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Hydropsychidae,NA,124,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Leptophlebiidae,NA,24,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Oligochaeta,NA,10,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Ostracoda,NA,24,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Polycentropodidae,NA,2,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Simuliidae,NA,25,NA,NA,NA
0247-BIO,0247-BIO_23.07.2019,23.07.2019,Tipulidae,NA,3,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Ancylidae,NA,17,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Ancylidae,NA,17,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Asellidae,NA,25,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Asellidae,NA,25,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Atyidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Atyidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Baetidae,NA,362,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Baetidae,NA,362,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Bithyniidae,NA,12,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Bithyniidae,NA,12,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Caenidae,NA,2275,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Caenidae,NA,2275,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Ceratopogonidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Ceratopogonidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Chironomidae,NA,353,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Chironomidae,NA,353,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Copepoda,NA,20,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Copepoda,NA,20,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Corixidae,NA,877,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Corixidae,NA,877,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Dryopidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Dryopidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Dugesiidae,NA,5,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Dugesiidae,NA,5,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Empididae,NA,2,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Empididae,NA,2,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Gerridae,NA,2,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Gerridae,NA,2,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Glossiphoniidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Glossiphoniidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Heptageniidae,NA,23,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Heptageniidae,NA,23,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Hydracarina,NA,1013,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Hydracarina,NA,1013,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Hydrobiidae,NA,30,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Hydrobiidae,NA,30,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Hydrophilidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Hydrophilidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Hydropsychidae,NA,626,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Hydropsychidae,NA,626,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Hydroptilidae,NA,145,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Hydroptilidae,NA,145,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Leptoceridae,NA,10,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Leptoceridae,NA,10,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Leptophlebiidae,NA,152,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Leptophlebiidae,NA,152,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Leuctridae,NA,2,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Leuctridae,NA,2,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Lymnaeidae,NA,4,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Lymnaeidae,NA,4,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Neritidae,NA,64,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Neritidae,NA,64,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Ostracoda,NA,420,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Ostracoda,NA,420,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Physidae,NA,7,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Physidae,NA,7,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Polycentropodidae,NA,2,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Polycentropodidae,NA,2,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Polymitarcyidae,NA,155,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Polymitarcyidae,NA,155,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Potamanthidae,NA,23,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Potamanthidae,NA,23,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Sphaeriidae,NA,4,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Sphaeriidae,NA,4,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Spongillidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_07.07.2009,07.07.2009,Spongillidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Ancylidae,NA,12,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Ancylidae,NA,12,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Asellidae,NA,3,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Asellidae,NA,3,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Atyidae,NA,33,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Atyidae,NA,33,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Baetidae,NA,3205,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Baetidae,NA,3205,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Bithyniidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Bithyniidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Bryozoa,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Bryozoa,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Caenidae,NA,782,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Caenidae,NA,782,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Chironomidae,NA,1024,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Chironomidae,NA,1024,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Corixidae,NA,855,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Corixidae,NA,855,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Dreissena polymorpha,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Dreissena polymorpha,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Dugesiidae,NA,13,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Dugesiidae,NA,13,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Elmidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Elmidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Gerridae,NA,9,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Gerridae,NA,9,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Heptageniidae,NA,242,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Heptageniidae,NA,242,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Hydracarina,NA,1725,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Hydracarina,NA,1725,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Hydrobiidae,NA,61,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Hydrobiidae,NA,61,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Hydropsychidae,NA,2493,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Hydropsychidae,NA,2493,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Hydroptilidae,NA,266,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Hydroptilidae,NA,266,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Leptophlebiidae,NA,13,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Leptophlebiidae,NA,13,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Neritidae,NA,76,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Neritidae,NA,76,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Oligochaeta,NA,40,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Oligochaeta,NA,40,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Oligoneuriidae,NA,6,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Oligoneuriidae,NA,6,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Ostracoda,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Ostracoda,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Physidae,NA,2,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Physidae,NA,2,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Polycentropodidae,NA,6,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Polycentropodidae,NA,6,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Procambarus sp.,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Procambarus sp.,NA,1,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Simuliidae,NA,62,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Simuliidae,NA,62,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Sphaeriidae,NA,140,NA,NA,NA
0504-BIO,0504-BIO_14.09.2010,14.09.2010,Sphaeriidae,NA,140,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Ancylidae,NA,75,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Ancylidae,NA,75,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Atyidae,NA,5,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Atyidae,NA,5,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Baetidae,NA,623,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Baetidae,NA,623,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Bithyniidae,NA,18,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Bithyniidae,NA,18,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Caenidae,NA,698,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Caenidae,NA,698,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Chironomidae,NA,904,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Chironomidae,NA,904,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Corixidae,NA,521,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Corixidae,NA,521,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Dreissena polymorpha,NA,1,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Dreissena polymorpha,NA,1,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Dryopidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Dryopidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Dugesiidae,NA,2,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Dugesiidae,NA,2,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Elmidae,NA,3,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Elmidae,NA,3,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Empididae,NA,16,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Empididae,NA,16,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Gerridae,NA,9,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Gerridae,NA,9,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Heptageniidae,NA,50,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Heptageniidae,NA,50,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Hydracarina,NA,914,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Hydracarina,NA,914,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Hydrobiidae,NA,161,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Hydrobiidae,NA,161,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Hydropsychidae,NA,271,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Hydropsychidae,NA,271,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Hydroptilidae,NA,146,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Hydroptilidae,NA,146,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Leptophlebiidae,NA,12,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Leptophlebiidae,NA,12,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Leuctridae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Leuctridae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Nematoda,NA,1,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Nematoda,NA,1,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Neritidae,NA,46,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Neritidae,NA,46,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Oligochaeta,NA,2,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Oligochaeta,NA,2,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Ostracoda,NA,6,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Ostracoda,NA,6,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Physidae,NA,32,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Physidae,NA,32,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Polycentropodidae,NA,12,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Polycentropodidae,NA,12,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Polymitarcyidae,NA,29,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Polymitarcyidae,NA,29,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Potamanthidae,NA,21,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Potamanthidae,NA,21,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Procambarus sp.,NA,1,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Procambarus sp.,NA,1,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Psychomyiidae,NA,14,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Psychomyiidae,NA,14,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Simuliidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Simuliidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Sphaeriidae,NA,452,NA,NA,NA
0504-BIO,0504-BIO_05.07.2011,05.07.2011,Sphaeriidae,NA,452,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Atyidae,NA,168,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Atyidae,NA,168,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Baetidae,NA,350,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Baetidae,NA,350,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Ceratopogonidae,NA,6,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Ceratopogonidae,NA,6,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Chironomidae,NA,872,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Chironomidae,NA,872,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Coenagrionidae,NA,64,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Coenagrionidae,NA,64,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Corbicula fluminea,NA,9,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Corbicula fluminea,NA,9,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Corixidae,NA,509,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Corixidae,NA,509,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Dryopidae,NA,6,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Dryopidae,NA,6,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Dugesiidae,NA,185,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Dugesiidae,NA,185,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Dytiscidae,NA,13,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Dytiscidae,NA,13,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Elmidae,NA,56,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Elmidae,NA,56,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Gammaridae,NA,39,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Gammaridae,NA,39,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Gerridae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Gerridae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Heptageniidae,NA,12,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Heptageniidae,NA,12,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Hydracarina,NA,138,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Hydracarina,NA,138,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Hydropsychidae,NA,299,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Hydropsychidae,NA,299,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Hydroptilidae,NA,213,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Hydroptilidae,NA,213,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Libellulidae,NA,3,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Libellulidae,NA,3,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Lymnaeidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Lymnaeidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Oligochaeta,NA,18,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Oligochaeta,NA,18,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Ostracoda,NA,66,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Ostracoda,NA,66,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Physidae,NA,189,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Physidae,NA,189,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Polycentropodidae,NA,13,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Polycentropodidae,NA,13,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Procambarus clarkii,NA,3,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Procambarus clarkii,NA,3,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Simuliidae,NA,30,NA,NA,NA
0504-BIO,0504-BIO_21.08.2017,21.08.2017,Simuliidae,NA,30,NA,NA,NA
0504-BIO,0504-BIO_19.09.2018,19.09.2018,Ancylidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_19.09.2018,19.09.2018,Ancylidae,NA,1,NA,NA,NA
0504-BIO,0504-BIO_19.09.2018,19.09.2018,Atyidae,NA,725,NA,NA,NA
0504-BIO,0504-BIO_19.09.2018,19.09.2018,Atyidae,NA,725,NA,NA,NA
0504-BIO,0504-BIO_19.09.2018,19.09.2018,Baetidae,NA,121,NA,NA,NA
0504-BIO,0504-BIO_19.09.2018,19.09.2018,Baetidae,NA,121,NA,NA,NA
0504-BIO,0504-BIO_19.09.2018,19.09.2018,Chironomidae,NA,145,NA,NA,NA
0504-BIO,0504-BIO_19.09.2018,19.09.2018,Chironomidae,NA,145,NA,NA,NA
