"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen"
"EGB172";"EGB172_25.05.2005";"25.05.2005";"Riolus sp.";NA;"241,5";NA;NA;NA
"EGB172";"EGB172_25.05.2005";"25.05.2005";"STRATIOMYIDAE";NA;"14,5";NA;NA;NA
"EGB172";"EGB172_25.05.2005";"25.05.2005";"Tanytarsini Gen. sp.";NA;"102,5";NA;NA;NA
"EGB172";"EGB172_25.05.2005";"25.05.2005";"Velia sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Aquarius najas";8184;"5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Atrichops sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Baetis sp.";NA;"527";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Calopteryx virgo";4532;"5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Ceratopogonidae Vermiforme-Gr.";NA;"10";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Ecdyonurus sp.";NA;"88";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Echinogammarus tarragonensis";21801;"2575,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Elmis sp.";NA;"117";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Esolus sp.";NA;"97,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Hydrachna sp.";NA;"19,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"LEPTOPHLEBIIDAE";NA;"10";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Leuctra geniculata";5237;"10";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Leuctra sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"LIMNEPHILIDAE";NA;"2,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"LIMONIIDAE";NA;"19,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Oligochaeta";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Orthocladiinae Gen. sp.";NA;"146,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Polycentropus flavomaculatus";NA;"19,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Potamopyrgus sp.";NA;"214,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"PSYCHOMYIIDAE";NA;"68,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Rhyacophila fasciata denticulata";19063;"39";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Riolus sp.";NA;"468,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Simuliidae Gen. sp.";NA;"156";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"STRATIOMYIDAE";NA;"68,5";NA;NA;NA
"EGB172";"EGB172_06.10.2005";"06.10.2005";"Tanytarsini Gen. sp.";NA;"97,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Baetis sp.";NA;"4370,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Ceratopogonidae Vermiforme-Gr.";NA;"68,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Ecdyonurus sp.";NA;"49";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Echinogammarus tarragonensis";21801;"15766";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Elmis sp.";NA;"185,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Ephemera sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Ephemerella sp.";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Esolus sp.";NA;"6556";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Hemerodromiinae Gen. sp.";NA;"19,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Hydrachna sp.";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Hydraena sp.";NA;"49";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Leuctra geniculata";5237;"49";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"LIMONIIDAE";NA;"68,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"MERMITHIDAE";NA;"39";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Naididae Gen. sp.";NA;"78";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Orthocladiinae Gen. sp.";NA;"341,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Potamopyrgus antipodarum";8251;"78";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"PSYCHODIDAE";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Rhyacophila fasciata denticulata";19063;"146,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Riolus sp.";NA;"1014,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Simuliini";NA;"224,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"STRATIOMYIDAE";NA;"107,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Stylodrilus heringianus";6935;"302,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Tanytarsini Gen. sp.";NA;"224,5";NA;NA;NA
"EGB172";"EGB172_24.05.2006";"24.05.2006";"Tinodes sp.";NA;"780,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Atrichops sp.";NA;"58,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Baetis sp.";NA;"161";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Caenis sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Ceratopogonidae Vermiforme-Gr.";NA;"14,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Clinocerinae Gen. sp.";NA;"14,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Ecdyonurus sp.";NA;"80,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Echinogammarus tarragonensis";21801;"5385,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Elmis sp.";NA;"102,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Esolus sp.";NA;"1170,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"GYRINIDAE";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Hydrachna sp.";NA;"44";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Hydraena sp.";NA;"66";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Hydropsyche exocellata";7190;"2,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Limnius sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"MERMITHIDAE";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Micronecta sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Orthocladiinae Gen. sp.";NA;"88";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Paraleptophlebia sp.";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Polycentropus sp.";NA;"22";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Potamopyrgus antipodarum";8251;"175,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"PSYCHOMYIIDAE";NA;"22";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Rhithrogena sp.";NA;"22";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Riolus sp.";NA;"1288";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Silo sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"STRATIOMYIDAE";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Stylodrilus heringianus";6935;"51";NA;NA;NA
"EGB172";"EGB172_10.10.2006";"10.10.2006";"Tanytarsini Gen. sp.";NA;"58,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Baetis sp.";NA;"1324,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Ceratopogonidae Vermiforme-Gr.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Ecdyonurus sp.";NA;"80,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Echinogammarus tarragonensis";21801;"2517";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Elmis sp.";NA;"14,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Esolus sp.";NA;"936,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Hemerodromiinae Gen. sp.";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Hydraena sp.";NA;"88";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Hydrocyphon sp.";NA;"14,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Leuctra sp.";NA;"51";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Limnius sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"MERMITHIDAE";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Naididae Gen. sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Orectochilus villosus";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Orthocladiinae Gen. sp.";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Rhithrogena sp.";NA;"22";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Rhyacophila fasciata denticulata";19063;"29,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Riolus sp.";NA;"88";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Simuliini";NA;"44";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"STRATIOMYIDAE";NA;"2,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Stylodrilus heringianus";6935;"14,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Tanypodinae Gen. sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Tanytarsini Gen. sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_17.05.2007";"17.05.2007";"Tinodes sp.";NA;"22";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Atrichops sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Baetis sp.";NA;"839";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Dicranota sp.";NA;"2,5";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Ecdyonurus sp.";NA;"39";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Echinogammarus tarragonensis";21801;"2770,5";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Elmis sp.";NA;"97,5";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Esolus sp.";NA;"341,5";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Ferrissia sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Gerris lacustris";5299;"0,5";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Habroleptoides sp.";NA;"78";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Hydrachna sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Hydraena sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Leuctra geniculata";5237;"10";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Limnius sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Normandia sp.";NA;"19,5";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Oligochaeta";NA;"88";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"OSTRACODA";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Polycentropus sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Potamopyrgus antipodarum";8251;"39";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"PSYCHODIDAE";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Rhyacophila relicta";19068;"19,5";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Rhyacophila sp.";NA;"49";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Riolus sp.";NA;"58,5";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Simuliidae Gen. sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.09.2007";"24.09.2007";"Tanytarsini Gen. sp.";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Baetis sp.";NA;"858,5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Ceratopogonidae Vermiforme-Gr.";NA;"14,5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Chironomini Gen. sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Ecdyonurus sp.";NA;"156";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Echinogammarus longisetosus";21779;"1834";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Elmis sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Ephemera danica";5124;"19,5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Esolus sp.";NA;"1092,5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Glossiphonia sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Hemerodromiinae Gen. sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Hexatoma sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Hydrachna sp.";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Hydraena sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Leuctra geniculata";5237;"5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Leuctra sp.";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Limnius sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"LUMBRICULIDAE";NA;"5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"MERMITHIDAE";NA;"5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Orthocladiinae Gen. sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Rhithrogena sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Rhyacophila fasciata denticulata";19063;"44";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Riolus sp.";NA;"49";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Simuliidae Gen. sp.";NA;"73";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"STRATIOMYIDAE";NA;"10";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Stylodrilus heringianus";6935;"29,5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Tanypodinae Gen. sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_24.06.2008";"24.06.2008";"Tinodes sp.";NA;"14,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Atrichops sp.";NA;"14,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Baetidae Gen. sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Baetis sp.";NA;"897,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Caenis luctuosa";4521;"5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Chironomini Gen. sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Dicranota sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Ecdyonurus sp.";NA;"468,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Echinogammarus tarragonensis";21801;"3746,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Eiseniella tetraedra";5075;"5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Elmis sp.";NA;"58,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Epeorus sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Esolus sp.";NA;"507,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Hemerodromiinae Gen. sp.";NA;"34";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Hydrachna sp.";NA;"34";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Hydraena sp.";NA;"14,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"LEPTOPHLEBIIDAE";NA;"49";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Leuctra sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Limnius sp.";NA;"19,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"LUMBRICIDAE";NA;"10";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"MERMITHIDAE";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Micronecta sp.";NA;"14,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Oligochaeta";NA;"83";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Orthocladiinae Gen. sp.";NA;"34";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Polycentropus sp.";NA;"19,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Potamopyrgus antipodarum";8251;"39";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"PSYCHODIDAE";NA;"5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Rhithrogena sp.";NA;"58,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Rhyacophila fasciata denticulata";19063;"10";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Rhyacophila sp.";NA;"2,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Riolus sp.";NA;"88";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Simuliidae Gen. sp.";NA;"24,5";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"STRATIOMYIDAE";NA;"10";NA;NA;NA
"EGB172";"EGB172_02.10.2008";"02.10.2008";"Tanytarsini Gen. sp.";NA;"127";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Atherix sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Baetis sp.";NA;"1444";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Dicranota sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Ecdyonurus sp.";NA;"127";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Echinogammarus tarragonensis";21801;"7258,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Elmis sp.";NA;"19,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Ephemera danica";5124;"10";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Esolus sp.";NA;"3122";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Hexatoma sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Hydrachna sp.";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Hydraena sp.";NA;"29,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Hydrocyphon sp.";NA;"10";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Leuctra geniculata";5237;"19,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Limnephilinae Gen. sp.";NA;"2,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Limnius sp.";NA;"19,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"MERMITHIDAE";NA;"10";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Oligochaeta";NA;"49";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Orectochilus villosus";NA;"2,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Orthocladiinae Gen. sp.";NA;"107,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Polycentropus flavomaculatus";NA;"2,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Potamopyrgus antipodarum";8251;"39";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Rhithrogena sp.";NA;"19,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Rhyacophila fasciata denticulata";19063;"107,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Riolus sp.";NA;"107,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Serratella ignita";5131;"10";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Simuliidae Gen. sp.";NA;"88";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"STRATIOMYIDAE";NA;"2,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Tanytarsini Gen. sp.";NA;"19,5";NA;NA;NA
"EGB172";"EGB172_14.05.2009";"14.05.2009";"Tinodes sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Baetis sp.";NA;"1127";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Ecdyonurus sp.";NA;"527";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Echinogammarus tarragonensis";21801;"12292,5";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Elmis sp.";NA;"146,5";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Esolus sp.";NA;"1873";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Hydraena sp.";NA;"95";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Hydropsyche siltalai";5604;"12";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Limnius sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Oligochaeta";NA;"44";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Orthocladiinae Gen. sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Rhyacophila fasciata denticulata";19063;"7,5";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Riolus sp.";NA;"153,5";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Simuliidae Gen. sp.";NA;"36,5";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"STRATIOMYIDAE";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Tanypodinae Gen. sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_21.09.2009";"21.09.2009";"Tanytarsini Gen. sp.";NA;"7,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Aquarius najas";8184;"5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Baetis sp.";NA;"1014,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Ceratopogonidae Vermiforme-Gr.";NA;"24,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Ecdyonurus sp.";NA;"53,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Echinogammarus tarragonensis";21801;"3668,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Eiseniella tetraedra";5075;"2,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Esolus sp.";NA;"2029,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Helophorus sp.";NA;"2,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Hexatoma sp.";NA;"2,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Hydrachna sp.";NA;"5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Hydraena sp.";NA;"19,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Hydropsyche siltalai";5604;"2,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Leuctra sp.";NA;"24,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Limnephilinae Gen. sp.";NA;"2,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"Limnius sp.";NA;"24,5";NA;NA;NA
"EGB172";"EGB172_27.05.2010";"27.05.2010";"MERMITHIDAE";NA;"14,5";NA;NA;NA
