"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen"
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Caenis horaria";4519;38;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Cataclysta lemnata";9456;2;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Chironomidae Gen. sp.";4642;176;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Cloeon dipterum";4705;4;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Erpobdella octoculata";5159;5;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Gammarus pulex";5291;24;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Haliplidae Gen. sp. Ad.";9536;1;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Helobdella stagnalis";5413;3;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Limnephilus flavicornis";5827;3;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Oligochaeta Gen. sp.";8736;210;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Orthocladiinae Gen. sp.";6208;42;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Paraleptophlebia submarginata";6309;18;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Peregriana peregra";6673;1;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Pisidium amnicum";6409;4;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Planorbis planorbis";6436;3;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Platambus maculatus Ad.";11746;1;NA;NA;NA
"LTR1466";"LTR1466_22.9.2022";"22.09.2022";"Sialis lutaria";6822;20;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Asellus aquaticus";8691;7;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Athripsodes cinereus";4369;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Baetis sp.";4419;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Beraeodes minutus";4444;3;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Bithynia tentaculata";4462;6;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Chironomidae Gen. sp.";4642;4;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Cloeon sp.";4709;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Ephemerella notata";5136;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Goera pilosa";5329;2;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Gyrinus sp. Ad.";12412;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Kageronia fuscogrisea";5452;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Leptocerus sp.";9060;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Leptophlebia vespertina";5732;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Limnephilidae Gen. sp.";5809;7;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Limnephilus lunatus";5837;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Limnephilus rhombicus ssp.";19351;5;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Limnephilus sp.";5844;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Limnius sp. Ad.";12093;10;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Lymnaea stagnalis";5916;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Lype phaeopa";5920;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Micronecta minutissima";10344;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Molanna angustata";6045;2;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Mystacides longicornis";6063;3;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Physa fontinalis";6395;1;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Platambus maculatus Ad.";11746;4;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Platycnemis pennipes";6438;2;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Protonemura sp.";6616;2;NA;NA;NA
"LTR1467";"LTR1467_30.9.2010";"30.09.2010";"Sialis sp.";6823;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Asellus aquaticus";8691;26;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Athripsodes aterrimus";4367;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Bezzia sp.";4452;2;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Bithynia tentaculata";4462;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Callicorixa praeusta ssp.";19312;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Cloeon sp.";4709;78;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Coenagrion sp.";4722;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Coenagrionidae Gen. sp.";4723;27;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Ephemera vulgata";5129;24;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Epitheca bimaculata";5146;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Erpobdella octoculata";5159;7;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Erpobdella sp.";5160;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Gammarus pulex";5291;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Gammarus sp.";5293;12;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Glossiphonia complanata";5304;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Haliplus flavicollis Ad.";8291;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Hydraena sp. Ad.";5531;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Ischnura elegans";5658;2;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Kageronia fuscogrisea";5452;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Laccophilus hyalinus Ad.";12051;19;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Leptophlebiidae Gen. sp.";7201;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Limnephilus sp.";5844;2;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Nepa cinerea";6118;3;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Oligochaeta Gen. sp.";8736;3;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Physa fontinalis";6395;2;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Piscicola geometra";6408;3;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Platycnemis pennipes";6438;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Plea sp.";9158;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Polycentropus sp.";6472;1;NA;NA;NA
"LTR1467";"LTR1467_8.10.2013";"08.10.2013";"Pyralidae Gen. sp.";16671;18;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Anabolia sp.";4301;7;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Asellus aquaticus";8691;22;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Bithynia tentaculata";4462;20;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Calopteryx splendens";4530;12;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Chironomidae Gen. sp.";4642;32;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Cloeon simile";4708;30;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Cordulia aenea";4741;1;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Corixa sp.";4746;6;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Dytiscus marginalis Ad.";11782;1;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Ephemera vulgata";5129;14;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Erpobdella octoculata";5159;5;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Erythromma najas";5164;7;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Gammarus lacustris";5290;27;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Gyraulus albus";5354;11;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Gyraulus sp.";5359;38;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Gyrinus sp. Ad.";12412;1;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Haliplus sp. Ad.";9537;9;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Helobdella stagnalis";5413;9;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Hesperocorixa sp.";9014;11;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Limnephilus decipiens";5824;8;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Limnephilus flavicornis";5827;3;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Limnephilus politus";5840;11;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Limnephilus rhombicus ssp.";19351;14;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Limnephilus stigma";5845;1;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Lymnaea sp.";5919;18;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Lymnaea stagnalis";5916;1;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Oligochaeta Gen. sp.";8736;46;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Physa fontinalis";6395;19;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Piscicola geometra";6408;1;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Planorbarius corneus";6431;2;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Plea minutissima ssp.";19392;13;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Polycentropus flavomaculatus ssp.";21659;31;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Radix auricularia";6669;1;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Ranatra linearis";6674;1;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Sphaerium corneum";6882;14;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Synurella ambulans";6960;12;NA;NA;NA
"LTR1467";"LTR1467_29.9.2016";"29.09.2016";"Viviparus sp.";9230;1;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Aeshna grandis";4223;1;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Anax imperator";4308;1;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Anodonta cygnea";4324;2;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Asellus aquaticus";8691;5;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Bithynia tentaculata";4462;24;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Chironomus plumosus";4656;85;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Cloeon dipterum";4705;181;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Coenagrion puella";4719;11;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Coenagrion pulchellum";4720;18;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Cordulia aenea";4741;1;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Corixa sp.";4746;11;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Dytiscus marginalis Ad.";11782;1;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Ephemera vulgata";5129;5;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Erpobdella octoculata";5159;6;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Gammarus pulex";5291;9;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Gyraulus albus";5354;4;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Gyraulus sp.";5359;18;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Haliplus sp. Ad.";9537;8;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Hesperocorixa sp.";9014;4;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Ilyocoris cimicoides ssp.";19346;4;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Limnephilus marmoratus";5838;1;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Limnephilus rhombicus ssp.";19351;4;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Lymnaea sp.";5919;24;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Lymnaea stagnalis";5916;1;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Notonecta lutea";6137;3;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Oligochaeta Gen. sp.";8736;38;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Piscicola geometra";6408;2;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Pisidium amnicum";6409;10;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Pisidium sp.";6425;19;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Plea minutissima ssp.";19392;7;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Polycentropus flavomaculatus ssp.";21659;14;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Radix auricularia";6669;3;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Sialis lutaria";6822;4;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Sphaerium corneum";6882;12;NA;NA;NA
"LTR1467";"LTR1467_2.10.2019";"02.10.2019";"Sphaerium rivicola";6884;3;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Ampullaceana balthica";16959;1;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Asellus aquaticus";8691;15;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Bithynia tentaculata";4462;9;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Brachytron pratense";4491;2;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Calopteryx splendens";4530;1;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Chironominae Gen. sp.";4643;24;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Cloeon dipterum";4705;28;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Ephemera vulgata";5129;14;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Erpobdella octoculata";5159;17;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Gammarus pulex";5291;9;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Haliplus sp. Ad.";9537;2;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Hesperocorixa sp.";9014;2;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Holocentropus dubius";5487;4;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Hydroporus palustris Ad.";11937;1;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Ilybius sp. Ad.";11733;2;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Libellula fulva";5796;1;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Limnephilus marmoratus";5838;2;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Notonecta glauca ssp.";19375;1;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Oligochaeta Gen. sp.";8736;10;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Physa fontinalis";6395;3;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Planaria torva";6430;1;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Platycnemis pennipes";6438;4;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Synurella ambulans";6960;1;NA;NA;NA
"LTR1467";"LTR1467_5.10.2022";"05.10.2022";"Tanypodinae Gen. sp.";6972;7;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Asellus aquaticus";8691;9;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Bithynia tentaculata";4462;4;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Caenis sp.";4528;16;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Chironomidae Gen. sp.";4642;4;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Cloeon sp.";4709;16;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Ephemera danica";5124;2;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Erpobdella octoculata";5159;1;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Gammarus sp.";5293;4;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Gomphus vulgatissimus";5332;1;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Helobdella stagnalis";5413;1;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Ischnura sp.";9045;1;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Kageronia fuscogrisea";5452;2;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Limnephilus sp.";5844;1;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Lymnaea sp.";5919;2;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Nepa cinerea";6118;2;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Platambus maculatus Ad.";11746;1;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Platycnemis pennipes";6438;2;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Sialis sp.";6823;1;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Sigara sp.";6829;1;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Tabanus sp.";6963;2;NA;NA;NA
"LTR1469";"LTR1469_25.9.2010";"25.09.2010";"Unio sp.";7138;2;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Agraylea sp.";4257;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Asellus aquaticus";8691;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Athripsodes bilineatus ssp.";21232;2;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Athripsodes cinereus";4369;2;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Athripsodes sp.";4371;2;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Bezzia sp.";4452;3;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Bithynia tentaculata";4462;15;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Caenis sp.";4528;103;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Callicorixa praeusta ssp.";19312;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Calopteryx virgo";4532;8;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Ceraclea annulicornis";4579;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Chironomidae Gen. sp.";4642;28;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Cloeon sp.";4709;7;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Coenagrion sp.";4722;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Coenagrionidae Gen. sp.";4723;2;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Cyrnus trimaculatus";4877;3;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Dreissena polymorpha";4999;18;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Ephemera danica";5124;6;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Erpobdella octoculata";5159;5;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Erythromma najas";5164;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Gammarus pulex";5291;7;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Gyrinus sp. Ad.";12412;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Heptagenia sulphurea";5457;5;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Holocentropus dubius";5487;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Hydropsyche angustipennis ssp.";21230;2;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Hydropsyche sp.";5605;45;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Ischnura sp.";9045;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Ithytrichia lamellaris";5677;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Leptophlebiidae Gen. sp.";7201;7;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Limnephilidae Gen. sp.";5809;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Limnephilus rhombicus ssp.";19351;4;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Limnius sp. Ad.";12093;35;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Lymnaea sp.";5919;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Micronecta minutissima";10344;31;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Molanna angustata";6045;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Mystacides azurea";6062;2;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Mystacides longicornis";6063;9;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Mystacides sp.";6065;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Neureclipsis bimaculata";6122;16;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Onychogomphus forcipatus";6194;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Paraleptophlebia sp.";6308;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Piscicola geometra";6408;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Platambus maculatus Ad.";11746;3;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Polycentropus flavomaculatus ssp.";21659;3;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Polycentropus irroratus";6469;3;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Polycentropus sp.";6472;3;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Simuliidae Gen. sp.";6842;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Somatochlora metallica";6878;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Sphaerium sp.";6886;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Tabanus sp.";6963;15;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Tipula sp.";7077;3;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Viviparus contectus";7157;1;NA;NA;NA
"LTR1469";"LTR1469_27.9.2011";"27.09.2011";"Viviparus viviparus";7158;1;NA;NA;NA
"LTR1469";"LTR1469_30.9.2015";"30.09.2015";"Anodonta sp.";4326;2;NA;NA;NA
"LTR1469";"LTR1469_30.9.2015";"30.09.2015";"Asellus aquaticus";8691;2;NA;NA;NA
"LTR1469";"LTR1469_30.9.2015";"30.09.2015";"Bithynia tentaculata";4462;3;NA;NA;NA
"LTR1469";"LTR1469_30.9.2015";"30.09.2015";"Chironomidae Gen. sp.";4642;4;NA;NA;NA
"LTR1469";"LTR1469_30.9.2015";"30.09.2015";"Cloeon simile";4708;1;NA;NA;NA
"LTR1469";"LTR1469_30.9.2015";"30.09.2015";"Cloeon sp.";4709;18;NA;NA;NA
"LTR1469";"LTR1469_30.9.2015";"30.09.2015";"Coenagrionidae Gen. sp.";4723;2;NA;NA;NA
"LTR1469";"LTR1469_30.9.2015";"30.09.2015";"Ephemera vulgata";5129;1;NA;NA;NA
